cif_id,property
mp-1098707,118
mp-16799,90
mvc-10371,89
mp-1244523,109
mp-759965,90
mp-1640489,73
mp-4276,64
mp-1101511,89
mp-9306,106
mp-765096,105
mp-1275601,119
mp-1175078,104
mp-560905,76
mp-1076768,109
mp-1181523,89
mp-1173608,113
mp-27531,90
mp-1073154,89
mp-1221792,90
mp-642234,90
mp-1224453,100
mp-26949,91
mp-1275201,89
mp-753579,104
mp-752573,115
mp-1261487,90
mp-1188702,90
mp-1228502,90
mp-1196860,97
mp-1105697,90
mp-1180608,90
mp-1100688,90
mp-774813,107
mp-1299257,109
mp-1177598,89
mp-1220477,90
mp-1246993,86
mvc-14224,72
mp-1190714,87
mp-761195,113
mp-773080,90
mp-1517862,60
mvc-8890,104
mp-1204235,93
mp-1204288,84
mp-1247191,119
mp-1225272,71
mp-556007,106
mp-756139,92
mp-26566,90
mp-540945,90
mp-755131,89
mp-1202880,90
mp-1232195,62
mp-1193174,81
mp-532590,117
mp-705486,95
mp-770565,61
mp-756096,75
mp-679999,90
mp-554508,106
mp-1100676,112
mp-705096,77
mp-1197241,90
mp-1217450,107
mp-625171,110
mp-781081,119
mp-674947,109
mp-1521883,60
mp-31472,115
mp-1569012,89
mp-569423,109
mp-555873,87
mp-639558,115
mp-542656,94
mp-572231,92
mp-1177841,90
mp-3799,90
mp-1302307,106
mp-561722,104
mp-1175797,119
mp-780690,68
mp-20073,90
mp-756385,118
mp-1227884,89
mp-1227405,90
mp-686367,119
mp-1192404,84
mp-1210380,88
mp-1250263,89
mp-1174290,118
mp-556522,90
mp-1177207,90
mp-1226632,90
mp-555948,76
mp-1228368,90
mp-760120,107
mp-1203010,90
mp-764743,118
mp-706605,96
mp-27195,94
mp-1216971,80
mp-7733,104
mp-735566,102
mp-1223224,111
mp-1201904,98
mp-30989,103
mp-1199362,109
mp-1224528,109
mp-1179882,113
mp-1182036,108
mp-1218118,90
mp-570853,113
mp-766586,91
mp-1182562,88
mp-1175164,89
mp-1094695,90
mp-776667,90
mp-1219391,111
mp-759161,92
mp-1192674,90
mp-1181028,89
mp-1571048,82
mp-767480,114
mp-865324,120
mp-27249,82
mp-772310,90
mp-1188613,91
mp-567658,81
mp-779021,90
mp-1220551,89
mp-686311,90
mp-1101273,82
mp-1105750,106
mp-1203728,90
mp-532575,90
mp-1238563,102
mp-626,109
mp-600055,117
mp-541977,90
mp-763347,106
mp-778744,90
mp-1287634,89
mp-1102178,114
mp-1221172,60
mp-677704,86
mp-1221785,90
mp-24180,90
mp-1175641,88
mp-21248,90
mp-989406,109
mp-1207492,94
mp-1100947,86
mp-1211403,108
mp-1247135,106
mp-1176933,90
mp-760034,106
mp-1200172,90
mp-6032,90
mp-776979,90
mp-1186888,90
mp-1228380,89
mp-997027,101
mp-1211427,102
mp-625583,88
mp-1188312,90
mp-1077776,119
mp-1219820,89
mp-27786,113
mp-542164,105
mvc-2636,84
mp-1304942,119
mp-989603,111
mvc-15350,90
mp-582587,90
mp-1193301,104
mp-1214844,82
mp-754762,89
mp-1222967,92
mp-560642,90
mp-607715,90
mp-8754,90
mp-1225758,113
mp-766409,88
mp-2682,116
mp-1305282,106
mp-26005,107
mp-757156,113
mp-1225303,89
mp-774824,83
mp-757033,89
mp-770769,118
mp-1221041,91
mp-759371,113
mp-1198938,72
mp-30970,102
mp-1237084,98
mp-1180291,110
mp-705300,101
mp-1185731,109
mp-1223741,90
mp-1177166,89
mp-753259,110
mp-1209235,90
mp-1201159,105
mp-676750,81
mp-1217635,119
mp-1226764,119
mp-1201498,90
mp-1193618,102
mp-776555,90
mp-1245397,90
mp-1182682,113
mp-1247613,89
mp-770539,85
mp-1213608,90
mp-1100996,104
mp-1212910,80
mp-1194679,90
mp-706325,90
mp-1174550,86
mp-1522506,90
mp-1175053,103
mp-1213119,86
mp-1666747,89
mp-1213392,90
mp-1196910,96
mp-1075638,85
mp-1174933,79
mp-1182475,90
mp-769527,105
mp-1204917,102
mp-1304518,93
mp-559616,110
mp-1219122,107
mp-1036688,90
mp-1200205,87
mp-778794,119
mp-1221378,80
mp-1246951,62
mp-541335,87
mp-1238841,90
mp-7500,81
mp-1212572,90
mp-1175501,87
mp-1190146,119
mp-1177918,117
mp-1569694,89
mp-3943,102
mp-755974,113
mp-1180560,90
mp-1209324,90
mp-570801,99
mp-1277420,110
mp-570040,97
mp-754423,92
mp-695506,90
mp-685810,89
mp-767613,102
mp-759918,92
mp-1213822,89
mp-765988,109
mp-1213548,94
mp-567899,100
mp-1518526,60
mp-773105,90
mp-4248,106
mp-29351,90
mp-755125,119
mp-753806,80
mp-1218579,90
mp-30772,81
mp-1212953,77
mp-1228697,96
mp-1322215,119
mp-1217610,109
mp-1225666,106
mp-1196530,90
mp-1228537,119
mp-772876,90
mp-677335,119
mp-1105298,116
mp-1194676,117
mp-762225,107
mp-758996,86
mp-555591,91
mp-1184582,60
mp-1203115,81
mp-557795,116
mp-585354,102
mp-778257,89
mp-1322297,73
mp-1226381,119
mp-1244941,91
mp-1076886,109
mp-766030,117
mp-1227642,60
mp-21109,109
mp-851095,119
mp-765704,89
mp-775001,89
mp-1244869,89
mp-687090,119
mp-1176911,102
mp-556676,84
mp-1224677,60
mp-1178904,104
mp-559874,108
mp-676751,90
mp-1521543,90
mp-29589,82
mp-765297,108
mp-1183014,82
mp-780698,108
mp-11684,119
mp-772414,90
mp-645842,80
mp-1192153,94
mp-867666,117
mp-972633,60
mp-7237,76
mp-1207652,105
mp-743549,88
mp-562504,95
mp-582161,77
mvc-5679,90
mp-1212158,113
mp-690644,110
mp-760954,81
mp-1198676,119
mp-1175567,69
mp-1191609,89
mp-10955,113
mp-650137,84
mp-754727,119
mp-775205,113
mp-555012,90
mp-1202078,117
mp-1225270,82
mp-1249497,98
mp-571264,90
mp-757591,89
mp-1228243,102
mp-1074333,80
mp-1220975,89
mp-28216,111
mp-1221738,89
mp-1103515,106
mp-762657,84
mp-1195659,107
mp-1227057,84
mp-759296,119
mp-505647,88
mp-1176926,89
mp-759524,89
mp-1100446,92
mp-759013,109
mp-1517119,90
mp-756520,90
mp-1197359,90
mp-675802,99
mp-1179219,90
mp-1216056,73
mp-17642,104
mp-1212320,84
mp-1216959,111
mp-715333,73
mp-18716,90
mp-1215874,89
mp-1093628,62
mp-756006,89
mp-1222767,106
mp-766092,108
mp-753215,115
mp-28663,90
mp-1182139,90
mp-757123,106
mp-1177021,87
mp-1217171,119
mp-558785,115
mp-757642,90
mp-1203205,106
mvc-7639,120
mp-1177650,84
mp-1227662,84
mp-755672,118
mp-1179312,91
mp-1182126,90
mp-743614,90
mp-1181839,107
mp-540391,105
mp-1106210,106
mp-1177051,89
mp-866216,60
mp-1191140,87
mp-1315807,84
mp-1179787,60
mp-756042,90
mp-1263230,90
mp-1220606,97
mp-777842,89
mp-686119,118
mp-17282,90
mp-1189189,90
mp-849381,92
mp-1522051,60
mp-684997,94
mp-752780,89
mp-646450,90
mp-1096060,65
mp-1227412,119
mp-1221593,102
mp-1178294,89
mp-1226398,90
mp-1029176,120
mp-771331,90
mp-1074350,110
mp-10233,90
mp-573024,86
mp-1212418,107
mp-572510,90
mp-771047,90
mp-37621,119
mp-12817,60
mp-680167,113
mp-1221133,105
mp-772155,90
mvc-12587,78
mp-32580,106
mp-756600,119
mp-867576,89
mp-1207877,119
mp-1096479,62
mp-778202,90
mp-752553,93
mp-1183029,78
mp-1181629,102
mp-1197935,94
mp-5387,112
mp-694917,107
mp-1192445,90
mp-2729,109
mp-1203988,114
mp-1217702,106
mp-684820,101
mp-772748,105
mp-559961,90
mp-1174714,83
mp-1224896,109
mp-1264854,64
mp-21471,90
mp-561072,90
mp-607450,90
mp-695475,90
mp-1265992,97
mp-1220610,84
mvc-10078,76
mp-554393,74
mp-775855,90
mp-1228105,119
mp-1175045,101
mp-744639,78
mp-1076205,109
mp-1226375,116
mp-1221042,90
mp-1075720,105
mp-1076264,90
mp-28227,90
mp-769560,119
mvc-10340,90
mp-1207855,115
mp-1221471,80
mp-756202,91
mp-1222445,81
mp-1199686,90
mp-1209463,90
mp-1302604,109
mp-1227639,89
mp-753686,108
mp-1196075,110
mp-3094,93
mp-1187560,83
mp-561353,72
mp-1222961,104
mp-1210916,90
mp-1196867,114
mp-1220955,109
mp-775807,89
mp-695911,115
mp-1147713,105
mp-1190990,97
mp-1228156,103
mp-685385,118
mp-1252808,99
mp-1245303,93
mp-1073405,88
mp-33339,119
mp-754324,89
mp-1174802,96
mp-1106014,99
mp-779530,113
mp-1181911,75
mp-1297482,89
mp-1244967,89
mp-754838,81
mp-6300,106
mp-1228162,89
mp-563000,120
mp-1177450,98
mp-30673,90
mp-867629,92
mp-1185738,109
mp-1097371,119
mp-756462,91
mp-1246068,87
mp-778512,90
mp-1207439,78
mp-561197,112
mp-1207754,120
mp-1195450,108
mp-13122,111
mp-995122,119
mp-558208,89
mp-1245834,91
mp-1206697,120
mp-683792,96
mp-1075761,88
mp-759828,103
mp-756306,89
mp-1189161,94
mp-776310,116
mp-765481,111
mp-768120,90
mp-1211817,120
mvc-15289,109
mp-1196354,103
mp-560349,90
mp-1094332,106
mp-5489,90
mp-1222864,90
mp-693682,82
mvc-9129,106
mp-1246490,90
mp-559727,99
mp-621825,72
mp-772942,104
mp-1203521,93
mp-1280196,83
mp-1120805,89
mp-684770,105
mp-760664,89
mp-31890,104
mp-1224394,74
mp-1102092,88
mp-763362,90
mp-1247650,91
mp-1006118,88
mp-1220657,108
mp-1311980,77
mvc-154,84
mp-1199353,86
mvc-5548,90
mp-555321,105
mp-1246069,90
mp-1209158,90
mp-540050,116
mp-1292257,90
mp-706620,87
mp-770707,90
mp-720718,89
mp-1194122,90
mp-24465,102
mp-1222991,106
mp-1009491,60
mp-29489,103
mp-1228466,119
mvc-664,86
mp-1192469,85
mp-10173,119
mp-1228654,90
mp-1174229,107
mp-1100587,109
mp-778664,90
mp-1174441,114
mp-1227803,72
mp-1220826,64
mp-731160,82
mp-1074788,89
mp-699581,90
mp-1213133,102
mp-1105028,119
mp-557821,109
mp-1195981,90
mp-1197161,115
mp-1208902,90
mp-1221124,107
mp-558703,83
mp-777652,88
mp-1222867,119
mp-1180080,74
mp-1174103,88
mp-1101395,90
mp-743567,90
mp-34580,73
mp-1201500,100
mp-1175099,108
mvc-3277,107
mp-775843,109
mp-776146,90
mp-24302,104
mp-1247746,61
mp-1195787,92
mp-768522,98
mp-1175090,108
mp-1224624,89
mp-755505,90
mp-772709,119
mp-1198581,107
mp-1639283,89
mp-1215280,81
mp-1193833,89
mp-1204254,115
mp-1020361,91
mp-976133,90
mp-1245265,94
mp-851253,89
mp-1220034,96
mp-686239,110
mp-1074528,111
mp-758796,97
mp-1215936,91
mp-560410,90
mp-1298969,100
mp-1202749,107
mp-9747,90
mp-21897,105
mp-24079,108
mp-757981,87
mp-18831,60
mp-14901,90
mp-1221219,90
mp-1213663,92
mp-1020629,91
mp-759502,105
mp-1521314,93
mp-1190975,117
mp-1216043,118
mp-1245132,88
mp-780858,108
mp-774606,91
mp-649957,90
mp-1209615,110
mp-648117,80
mp-1221554,90
mp-1094552,117
mp-1195343,104
mp-1296404,104
mp-558183,84
mp-780524,88
mp-1191173,111
mp-1215578,83
mp-2414,90
mp-1245251,90
mvc-16564,97
mp-1225577,106
mp-1104343,111
mp-778208,62
mp-1213856,97
mp-33705,119
mp-1206846,60
mp-1221506,95
mp-686102,117
mp-14577,90
mp-1080319,86
mvc-4662,60
mp-1100751,118
mp-1199672,75
mp-19117,108
mp-761216,89
mp-770404,64
mp-1197068,92
mp-1214450,111
mp-1516458,60
mp-758967,90
mp-1104707,90
mp-760354,89
mp-1199795,118
mp-684605,86
mp-1104995,73
mp-752619,104
mp-510582,119
mp-695694,116
mp-541434,105
mp-14629,120
mp-777395,119
mp-1222189,90
mp-755353,104
mp-24132,69
mp-1207259,90
mp-776992,99
mp-778614,62
mp-1177364,102
mp-1174922,107
mp-3975,90
mp-1188608,109
mp-779466,89
mp-772509,60
mp-1200505,109
mp-554623,113
mp-1080182,84
mp-1199574,97
mp-775460,90
mp-6641,119
mp-1312304,80
mp-1025265,106
mp-1221197,119
mp-572597,89
mp-720216,109
mp-863401,97
mp-1222007,110
mp-1212547,92
mp-1210199,108
mp-777347,89
mp-1100530,110
mp-1203788,103
mp-1247253,103
mp-1224081,114
mp-1289123,106
mp-722455,101
mp-865234,60
mp-1204019,106
mp-1185809,105
mp-24026,118
mp-1224810,90
mp-757628,114
mp-696420,104
mp-756437,92
mp-753755,108
mp-653891,117
mp-772292,63
mp-777746,119
mp-1203956,96
mp-1192808,107
mp-31924,101
mp-1180273,104
mvc-6676,99
mp-28616,90
mp-768127,92
mp-541236,90
mp-1247890,92
mp-1100495,106
mp-1229208,94
mp-754788,89
mp-5643,60
mp-1246528,88
mp-13496,90
mp-27288,90
mp-685352,119
mp-1018176,105
mp-569349,90
mvc-10492,91
mp-778167,90
mp-976384,90
mp-695964,111
mp-754571,118
mp-780569,119
mp-555770,90
mp-556544,106
mp-1220676,119
mp-36484,117
mp-777167,114
mvc-13620,61
mp-568846,90
mp-680712,90
mp-1177725,98
mp-17893,112
mp-1178173,106
mp-1180212,105
mp-1224888,107
mp-850989,89
mp-626735,89
mp-867686,92
mp-849229,92
mp-677030,93
mp-865003,60
mp-628593,90
mp-1218507,113
mp-569287,119
mp-626720,90
mp-1261785,88
mp-1096899,109
mp-1177959,119
mp-1017531,90
mp-1181732,99
mp-1215026,104
mp-1102327,90
mp-1219903,90
mp-849248,106
mp-1095014,78
mp-776437,89
mp-696655,79
mp-1215836,90
mp-1209258,103
mp-676213,100
mp-759747,90
mp-12843,90
mvc-5356,85
mvc-1016,107
mp-774887,88
mvc-3961,90
mp-771039,91
mp-777763,90
mp-26406,87
mp-540267,89
mp-768446,89
mp-6389,90
mp-26555,86
mp-649605,97
mp-1147729,77
mp-1182648,90
mp-1105328,86
mp-22017,113
mp-1176388,113
mp-1273460,119
mp-998430,110
mp-618423,104
mp-1095594,90
mp-542450,116
mp-850339,90
mp-849954,98
mp-1228930,104
mp-1204338,119
mp-105,92
mp-1214401,109
mp-777826,89
mp-1020628,114
mp-1196611,98
mp-1209662,90
mp-780490,90
mp-1199461,96
mp-1074844,99
mp-1147685,90
mp-686499,116
mp-1196309,97
mp-1222235,90
mp-1225839,119
mvc-6617,117
mp-1227880,89
mp-626305,89
mp-760290,92
mp-758625,119
mp-1104034,113
mp-759805,119
mp-1103053,114
mp-559951,90
mp-541897,98
mp-1218883,97
mp-1175447,73
mp-1195380,111
mp-754097,92
mp-685395,83
mp-1191831,119
mp-7831,60
mp-675534,89
mp-1208466,90
mp-782820,108
mp-1232380,115
mp-1307364,89
mp-1100843,95
mp-1113718,60
mp-7744,88
mp-764554,89
mp-1306869,90
mp-1214202,114
mp-1220961,117
mp-757483,90
mp-782821,87
mp-1197793,120
mp-1320757,107
mp-1177270,90
mp-29419,79
mp-780323,100
mp-1181610,112
mp-1178715,88
mp-12860,113
mp-1234919,88
mp-764476,118
mp-1227483,89
mp-1188943,109
mp-558993,61
mp-1179357,87
mp-706652,110
mp-1079447,90
mp-757737,108
mp-1195013,101
mp-699437,93
mp-1203866,102
mp-1075976,89
mp-15548,81
mp-1229136,90
mp-1037934,90
mp-1025322,119
mp-569193,92
mvc-10292,98
mp-1097907,88
mp-1175642,106
mp-1101022,85
mp-1174313,85
mp-1201103,109
mp-1316220,91
mvc-10233,99
mp-1173014,114
mp-1245059,89
mp-753801,90
mp-1174623,87
mp-24350,99
mp-1177694,108
mp-1220561,113
mp-675678,108
mp-18827,107
mp-18337,109
mp-676516,85
mp-755320,90
mp-757005,89
mp-555276,90
mp-863443,90
mp-30293,110
mp-1197227,88
mp-768511,119
mp-1228751,119
mp-1211492,78
mp-720380,100
mp-567201,91
mp-1211836,60
mp-1207636,90
mp-974606,88
mp-1207804,60
mp-19079,61
mp-1183699,114
mp-1223743,91
mp-1213999,90
mp-1212071,93
mvc-3466,119
mp-560909,99
mp-769870,118
mp-774754,100
mp-865987,60
mp-765621,90
mp-1192295,89
mp-1223545,89
mp-1244887,92
mp-756920,119
mp-695314,109
mp-1204199,102
mp-1186543,90
mp-1223295,89
mp-774630,90
mp-1175259,101
mp-17586,91
mp-1205800,100
mp-756779,113
mp-1105718,92
mp-1211334,96
mp-1118911,80
mp-1036823,90
mp-1194155,79
mp-673669,99
mp-754510,90
mp-654008,99
mp-1217926,119
mp-1643003,84
mp-1176649,91
mp-1217537,119
mp-1187743,108
mp-686464,90
mp-1182534,89
mp-697560,90
mp-430,90
mp-18686,100
mp-676447,89
mp-1214215,62
mp-554111,90
mp-756262,118
mp-1177526,119
mp-675130,109
mp-1028,116
mp-647590,92
mvc-6547,64
mp-531590,105
mp-16025,90
mp-557355,83
mp-1208500,119
mp-1204491,88
mp-1221698,106
mp-1074276,112
mp-1199525,100
mp-1179548,77
mp-1195228,111
mp-759184,90
mp-1204788,111
mp-777622,118
mp-773526,94
mp-757551,92
mp-1192644,86
mp-558204,111
mp-560076,107
mp-1193039,118
mp-1221317,85
mp-1197821,102
mp-674513,117
mp-753091,68
mp-1214932,84
mp-680493,90
mp-557942,99
mp-778207,114
mp-1204185,102
mp-1182733,96
mp-673691,90
mvc-3462,102
mvc-11797,89
mvc-5006,90
mp-555366,66
mp-1175335,98
mp-557661,103
mp-1214194,107
mp-776405,100
mp-1074526,81
mp-14065,90
mp-760205,90
mp-1191894,90
mp-14730,90
mp-1210167,113
mp-510346,90
mp-558124,112
mp-541777,119
mp-1181737,113
mp-764989,89
mp-1101491,94
mp-1096845,105
mp-31103,91
mp-863396,89
mp-1216154,89
mp-722351,91
mp-1174696,85
mp-1227380,107
mp-1227474,90
mp-1223990,89
mp-504851,90
mp-1967,71
mp-1222973,90
mp-754339,93
mp-1177355,103
mp-755212,119
mp-556036,96
mp-705334,94
mp-647116,90
mp-19067,105
mp-1177742,119
mp-773051,88
mp-1245632,118
mp-720723,75
mp-1291748,89
mp-1246846,90
mp-774897,104
mp-1191501,105
mp-1173186,119
mp-1256664,68
mp-1035769,90
mvc-9831,89
mp-774931,83
mp-766142,119
mp-570252,90
mp-1180876,90
mp-505545,90
mp-1224544,119
mp-1225498,90
mp-1201472,90
mp-510075,117
mp-1238486,63
mp-1097429,64
mp-13230,90
mp-685317,80
mp-758855,90
mp-1196842,119
mp-680286,110
mp-1205373,108
mp-1175316,104
mp-573677,81
mp-583740,104
mp-721299,110
mp-21798,91
mp-753338,112
mp-772081,89
mp-1201894,89
mp-1101095,94
mp-5928,115
mp-555641,88
mp-771948,92
mp-760225,114
mp-28566,106
mp-1183143,90
mp-849952,113
mp-21985,89
mp-555775,60
mp-758124,108
mp-31953,88
mp-1217460,113
mp-1214001,70
mp-1221868,114
mp-695354,119
mp-756602,119
mp-1018810,90
mp-505225,103
mp-774491,91
mp-1247543,90
mvc-788,90
mp-560578,88
mp-1228335,101
mp-744380,90
mp-746324,83
mp-1228978,81
mp-1173620,87
mp-680615,81
mp-1638745,90
mp-1100612,100
mp-1199993,111
mp-1196584,90
mp-12627,120
mp-1213679,79
mp-555597,75
mp-1100695,96
mp-753087,89
mp-1244929,86
mp-1192682,95
mp-1214238,117
mp-773173,89
mvc-11008,90
mp-28769,88
mp-696225,90
mp-1219000,90
mp-626143,119
mp-1183085,102
mp-1180024,86
mp-733998,96
mp-1245035,87
mp-1174079,108
mp-706340,114
mp-1195099,90
mp-1105944,100
mp-1209879,90
mp-1174507,101
mp-1239143,90
mp-685043,87
mp-1180385,90
mp-1218130,90
mp-1196592,90
mp-1200830,109
mp-1105011,113
mp-764815,119
mp-849390,77
mp-755133,112
mp-677709,109
mp-759789,119
mp-1207897,115
mp-15433,90
mp-1188911,108
mp-1289779,90
mp-768216,96
mp-559456,113
mp-1076892,108
mp-662534,90
mp-1189988,83
mp-557387,60
mp-1216310,90
mp-1094542,90
mp-1211925,76
mp-6787,90
mp-1218113,90
mp-1101180,109
mp-1248168,87
mp-1190539,92
mp-774648,83
mp-706248,90
mvc-10305,99
mp-1232265,90
mp-850939,89
mp-735600,94
mp-1301803,94
mp-1179817,94
mvc-694,90
mp-29188,101
mp-1193557,81
mp-1101551,110
mp-766215,118
mp-569605,90
mp-683903,85
mp-1222514,81
mp-1211366,112
mp-1202646,92
mp-1245282,97
mp-28922,111
mp-1194856,90
mp-758355,90
mp-1247156,104
mp-5383,106
mp-1174868,84
mp-1182362,98
mp-705680,89
mp-753223,61
mvc-12204,89
mp-707208,117
mp-5732,90
mp-1245162,97
mp-1219347,90
mp-755080,86
mp-752842,64
mp-694012,90
mp-644325,90
mp-756731,119
mp-754922,109
mp-703542,84
mp-553898,113
mp-1580008,84
mp-1102576,104
mp-772551,92
mp-1198074,89
mp-1197096,93
mp-1244984,83
mp-1204530,86
mp-1179981,92
mp-28159,88
mp-759684,80
mp-1299651,108
mp-1175652,93
mp-1516901,90
mp-1073716,84
mp-31123,74
mp-585339,90
mp-720212,91
mp-755073,91
mp-1218545,115
mp-779056,90
mp-1237751,105
mp-769543,90
mp-1207246,97
mp-573001,106
mp-1202483,90
mp-23630,90
mp-1210229,103
mp-1246828,86
mp-867535,73
mp-867053,105
mp-13025,90
mp-643735,90
mp-1074272,66
mp-795621,83
mp-861891,90
mp-1179028,90
mp-1175660,89
mp-1518827,90
mp-780149,89
mp-675509,110
mp-4324,60
mp-505194,116
mp-1072320,111
mp-1237916,107
mp-1244980,94
mp-775191,90
mp-675734,119
mp-698549,90
mp-1220929,60
mp-31703,90
mp-1195247,102
mp-556856,98
mp-17894,90
mp-1106081,113
mp-1185676,108
mp-1180767,118
mp-1202720,91
mp-778010,89
mp-1237135,80
mp-554603,79
mp-1100744,107
mp-769459,103
mp-1173526,120
mp-780669,88
mp-567677,120
mp-10419,70
mp-1197155,90
mp-1173237,113
mp-4255,106
mp-2436,90
mp-19350,90
mp-1202312,108
mp-1209246,90
mp-28796,76
mvc-5086,90
mp-585388,119
mp-559280,115
mp-760782,85
mp-1100928,84
mp-1192688,94
mp-1100597,110
mp-754305,88
mp-1222242,89
mp-943466,109
mp-1197758,106
mp-762337,90
mp-1217019,90
mp-1196270,78
mp-19888,90
mp-1037787,90
mp-720802,98
mp-778813,89
mp-1227539,108
mp-1203935,88
mp-1229156,119
mp-780722,113
mp-1176492,90
mp-759215,86
mp-626755,89
mp-1638858,79
mp-555846,90
mp-1213688,90
mp-16813,94
mp-980005,60
mp-1220937,78
mp-560381,90
mp-1093566,60
mp-625501,76
mp-766127,90
mp-1521197,90
mp-1203697,96
mp-1227788,90
mp-1203378,87
mp-12665,81
mp-1216615,104
mp-1232342,90
mp-1199444,90
mp-580364,60
mp-755707,114
mp-1182326,80
mp-1660153,109
mp-1120726,119
mp-998913,75
mp-756900,83
mp-1207279,90
mp-1228378,90
mp-620471,89
mp-1190354,114
mp-1210465,91
mp-1210550,119
mp-708015,83
mp-770674,90
mp-758447,117
mp-12185,90
mp-756077,88
mp-556910,90
mp-764056,109
mp-1292612,102
mp-1096949,102
mp-1039607,90
mp-1177293,61
mp-1075267,110
mp-759970,90
mp-1019614,90
mp-1095467,97
mp-757617,118
mvc-258,92
mp-1216743,118
mp-627077,96
mp-759159,89
mp-763609,89
mvc-10121,93
mp-1100468,118
mp-759060,90
mp-532526,86
mp-7456,90
mp-647813,90
mp-1194871,90
mp-29857,113
mp-1105382,119
mp-1174491,84
mp-777664,90
mp-1079292,90
mp-1222255,119
mp-1295764,119
mp-29827,90
mp-20138,120
mp-1079352,107
mp-1274885,119
mp-1029782,109
mp-1195056,90
mp-1192555,89
mp-1228638,83
mp-685315,90
mp-1212364,104
mp-1174878,88
mp-1218260,90
mp-23904,90
mp-1229284,80
mp-1228961,60
mp-778354,98
mp-1229176,90
mp-1227334,109
mp-779909,72
mp-504659,90
mp-1220089,110
mp-19364,90
mp-763491,105
mp-1213117,90
mp-1186103,90
mp-1222735,116
mp-1217116,120
mp-759990,85
mvc-6403,106
mp-1214804,60
mp-1040460,90
mp-28007,90
mp-766469,99
mp-649130,85
mp-770688,83
mvc-5170,85
mp-768963,94
mp-1251643,110
mp-558570,77
mp-1247333,111
mp-850921,89
mp-1320612,89
mp-685514,113
mp-1215606,114
mp-1094609,105
mp-755806,94
mp-1176803,89
mp-605503,103
mp-1213178,110
mp-760229,85
mp-1178776,82
mp-1205360,119
mp-561084,109
mp-1180620,88
mp-626540,80
mp-756745,89
mp-556364,116
mp-761189,107
mp-1206085,119
mp-555915,90
mp-1261369,104
mp-1246459,90
mvc-6171,90
mp-1302630,119
mp-1195922,106
mp-1174514,89
mp-1204656,92
mp-707792,87
mp-675797,89
mp-640566,107
mp-1213549,83
mp-772740,89
mp-1244945,89
mp-1074770,107
mp-1096907,73
mp-757145,90
mp-1174271,100
mp-13810,90
mp-764224,88
mp-1211637,96
mp-1221958,117
mp-1226845,114
mp-504324,92
mvc-6377,81
mp-1195568,90
mp-1224382,119
mp-773028,89
mp-707822,118
mp-1223448,90
mp-1175947,112
mp-723093,117
mp-1020707,90
mp-567777,119
mp-1228240,90
mp-1030375,120
mp-1174495,108
mp-1518455,60
mp-1246804,113
mp-1221259,104
mp-767704,89
mp-1221764,91
mp-1250948,90
mp-1212542,109
mp-570562,119
mp-861850,118
mp-1198829,105
mp-1224886,90
mp-1104268,120
mp-1111483,60
mp-1217474,73
mp-1235,90
mp-559254,104
mp-672966,109
mp-1219205,119
mp-680664,80
mp-1220893,90
mp-1226730,88
mp-757528,80
mp-696849,72
mp-1177671,116
mp-504898,90
mp-1198308,86
mp-756295,92
mp-754448,86
mp-1080243,73
mp-1214305,81
mvc-14247,92
mp-1175008,106
mp-756484,90
mp-568524,119
mp-757400,89
mp-755383,90
mp-706982,97
mp-752810,90
mp-555463,90
mp-648167,89
mp-1202407,90
mp-1197145,100
mp-1521237,59
mp-1244878,96
mp-1205018,88
mp-995225,118
mp-1022387,113
mp-760037,89
mp-530986,89
mp-557595,91
mp-1236862,99
mp-556252,107
mp-9842,104
mp-675370,90
mp-1176082,89
mp-1075198,110
mp-849493,118
mp-1003403,90
mp-698941,111
mp-1662512,89
mp-626566,89
mp-690382,119
mp-23807,90
mp-1287902,87
mp-1227980,90
mp-21220,90
mp-1218353,80
mp-756924,86
mp-1247683,89
mp-773118,119
mp-561599,89
mp-1225938,60
mp-556588,104
mp-1173885,89
mp-705355,101
mp-6950,76
mp-752969,89
mp-765999,90
mp-770940,91
mp-540926,119
mp-600189,90
mp-559120,110
mp-1194156,113
mp-1518730,90
mp-759396,109
mp-1173624,87
mp-569398,93
mp-607267,90
mp-720222,89
mp-1173431,90
mvc-4829,60
mp-1643720,113
mp-759553,98
mp-1211774,90
mp-634676,90
mp-1199577,90
mp-25847,105
mp-1174174,87
mp-1199958,89
mp-757895,91
mp-685320,89
mp-1299874,89
mp-695887,116
mp-557482,89
mp-1174932,77
mp-543036,106
mp-560007,89
mp-728,120
mp-1200614,87
mp-10607,90
mp-554883,119
mp-1237476,119
mp-1036119,90
mp-21893,90
mp-1667296,114
mp-569826,93
mp-1247597,90
mp-1175378,103
mp-720461,97
mp-1197209,92
mp-1218312,90
mp-675111,86
mp-1220612,93
mp-639306,90
mp-559337,97
mvc-10144,91
mp-23809,87
mp-1523025,90
mp-1178013,118
mp-1211121,83
mp-1076678,108
mp-1318986,119
mp-427,90
mp-1208653,117
mp-571397,118
mvc-4746,82
mp-1100583,90
mp-24798,92
mp-769476,61
mp-686708,90
mp-1210785,119
mp-1198918,104
mp-1225709,106
mp-767727,90
mp-733612,92
mp-1199322,90
mp-704255,96
mp-1217566,90
mp-1113539,59
mp-1196841,112
mp-1195156,81
mp-1177929,61
mp-754733,89
mp-772702,119
mp-1177203,89
mp-1177304,89
mp-572778,90
mp-36903,104
