cif_id,property
mp-1189956,16
mp-774310,34
mp-510292,28
mp-1245206,102
mp-850916,10
mp-1222446,35
mp-761083,98
mp-743587,36
mp-1182822,8
mp-849498,70
mp-978534,4
mp-1191023,22
mp-1179721,64
mp-1225272,26
mp-1247745,20
mp-1217419,4
mp-1018165,2
mp-1206934,6
mp-1194359,26
mp-1223731,24
mvc-10188,52
mp-1177066,80
mp-772517,82
mp-1188367,16
mp-1200286,116
mp-1191156,24
mp-558943,18
mp-1181490,20
mp-504340,36
mp-1215415,22
mp-625282,16
mp-1211145,24
mp-1213046,18
mp-780765,86
mp-1216016,18
mp-543047,34
mp-1216623,18
mvc-12619,16
mp-1188933,17
mp-1029145,12
mp-1175726,32
mp-1220171,36
mp-1210246,16
mp-1638873,48
mp-1218253,20
mp-1200309,100
mp-1190785,22
mp-1443,22
mvc-10324,40
mp-1214291,36
mp-1201249,70
mp-1190152,22
mp-1214721,60
mp-1195002,72
mp-15683,9
mp-1203427,123
mp-18912,9
mp-684969,10
mp-578,9
mp-759681,64
mp-1232391,13
mp-9692,12
mp-758425,56
mp-1292604,24
mp-23543,22
mp-569017,6
mp-1189748,20
mp-1214375,56
mp-683938,94
mp-571103,14
mp-765629,24
mp-1176304,32
mp-1212372,10
mp-555609,29
mp-1219093,32
mp-1204656,52
mp-757320,70
mp-1424,8
mp-1223143,20
mp-673029,48
mp-1174738,28
mp-1193204,28
mp-761099,28
mp-1196906,52
mp-676920,70
mp-1200666,32
mp-865936,4
mp-754526,6
mp-621927,48
mp-22317,6
mp-1228563,26
mp-772898,40
mp-1315117,32
mp-569558,12
mp-1238696,100
mp-1217448,35
mp-17213,36
mp-1232268,7
mp-10341,9
mp-8057,16
mp-776781,80
mp-1245622,3
mp-1101271,36
mp-558697,72
mp-1297456,24
mp-1218222,20
mp-640324,24
mp-758347,84
mp-1072518,6
mp-753543,48
mp-1174592,28
mp-763588,20
mp-754322,7
mp-761099,28
mp-1179238,80
mp-1211456,40
mp-1200361,48
mp-626540,14
mp-779023,44
mp-39072,15
mp-1177919,56
mp-29584,7
mp-769473,44
mp-1212444,28
mp-1217042,8
mp-1523104,20
mp-1207076,10
mp-684626,50
mp-12771,2
mp-675284,64
mp-1662321,28
mp-753756,24
mp-1073623,12
mp-675452,39
mp-1104832,14
mp-770949,24
mp-1245174,105
mp-1239037,23
mp-1205251,158
mp-1200027,84
mp-1215718,8
mp-1188048,4
mp-1215925,13
mp-754442,28
mp-736225,104
mp-775831,9
mp-1217501,52
mp-31015,11
mp-1210544,40
mvc-10455,28
mp-6113,32
mp-1211413,21
mp-1301551,26
mp-1245362,68
mp-1197627,38
mp-1207567,18
mp-12665,13
mp-1194919,42
mp-28382,32
mp-1096114,4
mp-541001,24
mp-753017,18
mp-766175,30
mp-1188481,18
mp-505199,78
mp-1199824,80
mp-705562,66
mvc-641,24
mp-2981,90
mp-780939,68
mp-755123,20
mp-1312754,32
mp-1247716,146
mp-31011,10
mp-1193186,28
mp-619064,16
mp-1095029,10
mp-755745,20
mp-1094296,6
mp-2668,8
mp-771207,22
mp-767363,15
mp-1246223,14
mp-631247,32
mp-1178444,16
mp-1181007,38
mp-1213177,20
mp-754312,16
mp-780801,30
mp-31472,24
mp-1095473,12
mp-744266,100
mp-1189464,16
mp-1078724,8
mp-26795,44
mvc-2868,13
mp-1279623,20
mp-1195554,52
mp-1207605,22
mp-35197,14
mp-756936,24
mp-677499,73
mp-753812,21
mp-24817,30
mp-706303,132
mp-1174769,28
mp-674645,46
mp-744764,41
mp-677709,100
mp-1517779,18
mp-781682,32
mp-1592,12
mp-1522834,10
mp-683947,24
mp-759719,60
mp-569790,8
mp-1197562,42
mp-558875,36
mp-10233,24
mp-26818,40
mp-543044,36
mp-1177959,38
mp-1208064,44
mp-1223611,30
mp-775182,46
mp-1177218,88
mp-1198595,38
mp-20934,18
mp-975640,11
mp-1219254,4
mvc-12765,19
mp-1216293,18
mp-759475,36
mp-757236,26
mp-752714,36
mp-569008,6
mp-541300,44
mp-1207850,39
mp-19364,36
mp-766793,24
mp-1199260,56
mp-582134,80
mp-1073224,20
mp-540615,30
mp-769515,48
mp-1094005,14
mp-867692,19
mp-1210671,40
mp-1215581,6
mp-1177790,54
mp-19734,8
mp-782035,30
mp-559051,20
mp-1204602,48
mp-768515,78
mp-1304693,14
mp-758396,28
mp-30101,36
mp-550220,20
mp-995215,16
mp-1182772,11
mp-1206166,9
mp-550468,22
mp-625174,48
mvc-5356,22
mp-1218650,30
mp-757540,84
mp-1210463,20
mp-1218501,23
mp-1100450,8
mp-1198750,78
mp-771027,24
mp-3904,14
mp-1019515,44
mp-1215607,12
mp-19157,10
mp-1228562,18
mp-1660336,26
mp-6304,10
mp-1176376,46
mp-771184,39
mp-1074093,28
mp-1036221,32
mvc-13034,19
mp-28691,12
mp-558346,52
mp-1176760,16
mp-1002571,7
mp-1211903,32
mp-695096,79
mp-1261261,56
mp-706715,168
mp-772842,36
mp-1192489,28
mp-1245311,100
mp-1246683,14
mp-1195201,46
mp-765224,30
mp-1197663,48
mp-1185496,4
mp-1195628,50
mp-1219114,26
mp-561048,16
mp-769617,24
mp-1228070,92
mp-1246376,14
mp-1106347,18
mp-1799,6
mp-557941,58
mp-760782,36
mp-26480,22
mp-1173409,46
mp-672186,40
mp-504284,70
mp-755488,20
mp-1177182,28
mp-1226253,12
mvc-5230,16
mp-40186,20
mp-1204897,36
mp-690554,35
mp-1226314,16
mp-1246343,16
mp-676324,17
mp-1188358,20
mp-1225156,13
mp-743965,50
mp-1084850,9
mp-1180584,22
mp-1074347,28
mp-1221980,30
mp-1216489,28
mp-770560,54
mp-1245221,105
mp-777933,18
mp-1222462,12
mp-1220957,16
mp-1227752,44
mp-771975,18
mp-683922,94
mp-541493,44
mp-1181636,10
mp-675779,18
mp-555388,24
mp-1174268,20
mp-1074934,14
mp-1567268,20
mp-1208783,63
mp-1178989,20
mp-683918,72
mp-1281333,12
mp-1222672,36
mp-773423,56
mp-673633,10
mp-1196803,272
mp-556404,72
mp-1210674,40
mp-541709,28
mp-16913,24
mp-1180212,50
mp-570100,5
mp-1227080,40
mp-568629,8
mp-775491,66
mp-996978,4
mp-1304346,14
mp-1199562,52
mp-1094459,6
mp-1194808,44
mvc-10474,28
mp-753852,24
mp-1196797,96
mp-762980,24
mp-1213404,36
mp-1097668,4
mp-978502,4
mp-1211385,18
mp-754301,24
mp-1194362,28
mp-744682,82
mp-1104964,14
mp-1177160,28
mp-1518266,40
mp-1246623,20
mp-1175165,24
mp-1212753,35
mp-776167,20
mp-1246180,18
mp-780191,19
mp-560156,28
mp-867153,31
mp-768805,32
mp-1203751,52
mp-779105,18
mp-1222845,31
mp-1188108,20
mp-1214911,44
mp-780297,36
mp-1223817,14
mp-767723,24
mp-753464,20
mp-1640528,48
mp-1198535,60
mp-26263,52
mp-1093727,4
mp-1246370,18
mp-1227243,24
mp-1222497,12
mp-21827,58
mp-1191449,22
mp-746884,90
mp-650954,96
mp-760825,28
mp-1314146,18
mp-573702,24
mp-1204397,90
mp-1100963,20
mp-764506,43
mp-1783,2
mp-707940,58
mp-1245061,105
mp-759610,32
mp-1191483,22
mp-1176202,32
mp-770842,28
mp-1273130,8
mp-754431,12
mp-23795,9
mp-4632,13
mp-1707,14
mp-1073916,22
mp-1199285,64
mp-1204151,84
mp-1225586,6
mp-780301,36
mp-1219427,68
mp-1228941,26
mp-14285,12
mp-1190824,24
mp-694938,50
mp-1190838,24
mp-1104560,14
mp-1224617,64
mp-779077,72
mp-759509,12
mp-1075406,22
mp-1225445,22
mp-1639293,22
mp-1036378,32
mp-779095,18
mp-1200032,103
mp-29153,8
mp-1246125,36
mp-1176310,32
mp-1173322,10
mp-560233,36
mp-1212447,50
mp-555619,44
mvc-6553,52
mp-556340,20
mp-744580,64
mp-1755,16
mp-686160,97
mp-1195778,40
mp-1211175,34
mp-1175568,32
mp-1193198,28
mp-15896,12
mp-1193514,30
mp-777377,18
mvc-14848,42
mp-556273,80
mp-1246542,16
mp-1174591,28
mp-1223688,50
mp-733457,108
mp-780103,24
mp-3397,28
mp-1039164,4
mp-1097052,9
mp-766565,52
mp-1641070,40
mp-707310,100
mp-1220607,13
mp-761206,41
mp-16813,48
mp-1195722,32
mp-1221317,20
mp-505595,28
mp-886,10
mp-510450,37
mp-673096,28
mp-699399,22
mp-542710,28
mp-1179426,112
mp-1213728,42
mp-867334,14
mp-1192188,24
mp-763177,24
mp-754879,18
mp-685031,138
mp-1222513,12
mp-743863,60
mp-1182431,64
mp-569477,38
mp-561974,19
mp-571531,28
mp-1178306,18
mp-1203513,68
mp-18391,44
mp-1196688,32
mp-556856,10
mp-1211924,40
mp-1213585,36
mp-1273583,14
mp-1226768,8
mp-1213441,36
mp-1245046,100
mp-1224624,96
mp-625801,54
mp-1192848,26
mp-542514,34
mp-1280510,14
mp-753436,14
mp-708999,120
mp-1227243,24
mp-643712,18
mp-1188833,18
mp-753672,14
mp-1175902,32
mp-559385,28
mp-645449,60
mp-1195189,72
mp-1215309,10
mp-1177127,94
mp-1223842,5
mp-673098,36
mp-1204530,31
mp-555752,36
mp-1100507,32
mp-26103,36
mp-14065,104
mp-1178219,20
mp-1244943,100
mp-1106114,20
mp-1177039,80
mp-1195834,64
mp-27431,52
mp-760489,20
mp-1195387,47
mp-1176932,92
mp-556541,16
mp-1078672,10
mp-1211742,52
mp-1175953,32
mp-695492,36
mp-1247002,14
mp-1202384,68
mp-648448,32
mp-1204914,162
mp-675509,31
mp-1228814,96
mp-1205030,38
mp-10914,48
mp-775298,28
mp-1188124,20
mp-628705,6
mp-730945,84
mp-753405,20
mp-772524,36
mp-775656,28
mp-32529,46
mp-1209099,24
mp-1093599,4
mp-1294322,12
mp-1177154,90
mp-766354,63
mp-764250,28
mp-1194422,26
mp-1200021,66
mp-1222708,28
mp-697231,100
mp-1178874,30
mp-1519122,40
mp-32983,32
mvc-3029,13
mp-1189528,20
mp-625943,5
mp-1075483,22
mp-758556,42
mp-942702,16
mp-32314,44
mp-9806,20
mp-18716,28
mp-581229,66
mp-776520,38
mp-1195125,64
mp-1012740,48
mvc-3271,14
mp-560788,45
mp-1215716,10
mp-1105892,20
mp-694960,30
mp-1220701,15
mp-17512,22
mp-738686,80
mp-5065,32
mp-770209,24
mp-9920,8
mp-1247484,12
mp-1174364,24
mp-850398,18
mp-1177071,92
mp-1221129,48
mp-21367,8
mp-778190,96
mp-1174415,28
mp-675111,16
mp-1205289,328
mp-1191456,21
mp-769254,32
mp-1198870,128
mp-1212383,10
mp-26297,56
mp-1523074,10
mp-8130,20
mp-776418,28
mp-1239197,14
mp-1304268,32
mp-867553,20
mp-557224,20
mp-1202014,120
mp-771025,24
mp-1212145,160
mp-1229200,41
mp-757331,40
mp-765981,21
mp-1101596,48
mp-777051,18
mp-706449,60
mp-758245,40
mp-1177785,86
mp-743624,48
mp-1246069,36
mp-1147568,12
mp-1191611,24
mp-1201283,32
mp-758500,18
mvc-4638,14
mp-774326,18
mp-1176727,76
mp-1175638,32
mvc-5930,10
mp-1176046,32
mp-753350,16
mp-1189260,20
mvc-5331,36
mp-683668,48
mp-774554,79
mp-554817,30
mp-769630,13
mp-1227228,26
mp-1197528,248
mp-744410,40
mp-1180525,22
mp-779485,50
mp-569107,12
mp-1177768,36
mp-1198097,37
mp-1196633,77
mvc-5359,42
mp-1104032,14
mp-1199461,32
mp-774886,28
mp-561224,12
mp-26744,70
mp-1228284,44
mp-1275836,28
mp-7651,24
mp-531223,89
mp-26311,32
mp-755968,26
mp-779466,12
mp-1219455,38
mp-610491,12
mp-759058,36
mp-1201255,54
mp-754864,26
mp-1290803,12
mp-1232041,28
mp-27664,22
mp-768963,14
mp-1190888,21
mp-13792,76
mp-675250,20
mp-763347,12
mp-10970,16
mp-766038,72
mp-759859,8
mp-23274,168
mp-1184898,4
mp-774238,20
mp-1264155,82
mvc-16217,14
mp-12896,12
mp-1074041,28
mvc-3973,20
mp-1216140,10
mp-1226568,40
mp-8943,10
mp-1194150,28
mp-1075009,14
mp-30540,42
mp-1263094,24
mp-972051,8
mp-1239262,7
mp-675218,76
mp-758724,36
mp-626540,14
mp-629560,46
mp-1318483,44
mp-1204081,180
mp-1213345,96
mp-1175400,32
mp-695708,50
mp-560464,52
mp-1068431,5
mp-22652,24
mp-755113,18
mp-1195995,84
mp-754086,10
mp-685107,14
mp-1641247,48
mp-573815,24
mp-1224782,22
mp-1147696,31
mp-25991,46
mp-753240,20
mp-686109,171
mvc-12294,84
mp-1202472,36
mp-1223124,14
mp-720340,80
mp-1211825,44
mp-27482,26
mp-504350,34
mp-1195239,80
mp-780116,18
mp-865527,8
mp-1199397,58
mp-1211658,24
mp-1228886,18
mp-1197929,64
mp-850427,20
mp-1177532,86
mp-761130,32
mp-1104131,14
mp-1202051,140
mp-1175812,32
mp-755136,10
mp-20748,11
mp-1022081,8
mp-9068,12
mp-707534,56
mp-1299004,24
mp-569238,16
mp-1214709,15
mp-557864,50
mp-1201814,70
mp-759056,38
mp-1194500,28
mp-1222514,13
mp-1080280,3
mp-756713,24
mp-755118,16
mp-6765,40
mp-761277,44
mp-756075,16
mp-779906,20
mp-29568,24
mp-683929,54
mp-1100996,14
mp-1174267,16
mp-13744,14
mp-998744,5
mp-1210711,40
mp-555707,40
mp-753245,14
mvc-5150,16
mp-733838,44
mp-759454,22
mvc-11942,35
mp-675711,30
mp-704734,59
mvc-10248,40
mp-1100482,32
mp-1206798,4
mp-1225443,13
mp-1214746,40
mp-1192305,24
mp-1222853,5
mp-1238911,10
mp-1247345,18
mp-1306746,14
mp-1216367,24
mp-569751,128
mp-1175862,32
mp-531459,98
mp-758699,33
mp-695559,83
mp-752609,18
mp-4156,12
mp-1222831,30
mvc-16572,20
mp-672191,4
mp-1177416,90
mp-1203440,32
mp-1519512,10
mp-753050,8
mp-775771,28
mp-777664,14
mp-29849,22
mp-755477,18
mvc-10708,13
mp-867134,6
mp-1221054,28
mp-1104261,14
mp-1176139,32
mp-1226833,12
mp-556657,30
mp-766510,52
mp-766708,52
mp-779261,64
mp-764088,20
mp-1307940,14
mp-21198,6
mp-703293,112
mp-754441,24
mp-1179238,80
mp-1221741,8
mp-754779,12
mp-1221439,49
mp-1174830,20
mp-754931,18
mp-1203750,120
mp-761102,63
mp-1239241,28
mp-1096767,16
mp-1522371,10
mp-675433,8
mp-1226389,7
mp-758491,60
mp-685373,78
mp-1210188,38
mp-779771,66
mp-1176864,94
mp-1194821,168
mp-1211228,68
mp-1237189,64
mp-758283,48
mp-1199333,37
mp-1177657,40
mp-1187898,4
mp-1182065,42
mp-767610,24
mp-770598,46
mp-1174777,16
mp-558777,24
mp-1225158,45
mp-1220990,24
mp-754420,14
mp-505663,20
mp-680204,66
mp-1196071,126
mp-1188545,18
mp-532695,80
mp-1282783,40
mp-1193754,26
mp-1198561,32
mp-1176411,52
mp-1219181,6
mp-29066,64
mp-1195620,36
mp-1216298,88
mp-1223968,4
mp-1208138,28
mp-1229286,85
mp-571490,36
mp-759375,22
mp-1101725,55
mp-1175215,24
mvc-2600,26
mp-1181286,10
mp-1103950,15
mp-754783,20
mp-1224660,25
mp-1076171,40
mp-705035,68
mp-1219325,20
mp-764890,36
mp-1187715,5
mp-1223017,76
mp-764443,28
mp-1100378,38
mp-779105,18
mp-760783,68
mp-1265273,80
mvc-8045,40
mp-1227168,15
mp-1246183,9
mvc-3810,20
mp-1223017,76
mp-1196706,34
mp-645701,52
mp-753732,32
mp-867668,46
mp-1210961,15
mp-29085,60
mp-1516647,10
mp-9698,20
mp-1174770,20
mp-558641,83
mp-1246958,26
mp-757197,40
mp-643547,36
mp-1174374,24
mp-1029791,16
mp-1189644,20
mp-1188849,16
mp-769012,72
mp-863367,30
mvc-16807,15
mp-675391,18
mp-1071955,6
mp-1174819,28
mp-560849,50
mp-1211907,56
mp-759746,18
mp-1247668,154
mp-759258,28
mp-759631,44
mp-714932,28
mp-754023,20
mp-753127,21
mp-1227278,20
mp-1100578,32
mp-1025389,8
mp-667376,168
mp-541275,9
mp-21356,8
mp-27545,12
mp-673761,21
mp-720901,44
mp-696379,18
mp-1072992,10
mp-540625,48
mp-605088,168
mp-1096607,4
mp-758201,44
mp-601292,32
mp-850284,14
mp-1174623,28
mp-672963,68
mp-753272,24
mp-1272616,9
mp-1176342,28
mp-1073695,24
mp-581955,132
mp-561476,60
mp-760838,56
mp-1073935,22
mp-1542758,10
mp-1305204,16
mp-763922,14
mp-753354,14
mp-769014,28
mp-606102,8
mp-1226605,5
mp-705305,52
mp-1076988,6
mp-758592,40
mp-1197089,52
mp-6297,20
mp-1176703,56
mp-705329,40
mp-1207635,11
mp-761495,19
mp-549565,9
mp-1216831,20
mp-978990,28
mp-530429,76
mp-851349,28
mp-1174736,28
mp-779002,50
mp-1565572,20
mp-685231,66
mp-1176889,102
mp-779766,68
mp-19049,26
mp-774792,40
mp-698414,60
mp-561005,31
mvc-13642,10
mp-1225321,136
mp-777857,84
mp-19122,23
mp-1195633,56
mp-677454,82
mp-622901,66
mp-1216034,10
mp-1076195,144
mp-758965,44
mp-1039439,6
mp-1211551,18
mp-1224703,6
mp-1095012,6
mp-1026590,16
mp-21128,5
mp-569894,13
mp-1222622,16
mp-753969,24
mp-1267699,26
mp-1313483,36
mp-780740,24
mp-693746,119
mp-1218211,10
mp-5843,26
mp-570218,60
mp-733998,112
mp-1218524,21
mp-1221513,6
mp-1173434,35
mp-1184261,4
mp-1016155,13
mp-775018,48
mp-1203293,120
mp-3440,16
mp-1219391,26
mp-1074433,14
mvc-10144,48
mp-1216478,21
mp-778996,38
mp-557523,6
mp-1207781,16
mp-764500,30
mp-764792,28
mp-561351,72
mp-1173646,114
mp-16789,30
mp-764836,40
mp-504340,36
mp-1199408,152
mp-1224474,71
mp-554883,14
mp-753213,14
mp-1522081,10
mp-675211,28
mp-1175422,32
mp-757037,26
mp-38257,19
mp-1180190,12
mp-776583,62
mp-1192192,22
mp-1218181,20
mp-770417,40
mp-1244918,100
mp-695074,56
mp-1104277,14
mp-696822,10
mp-1217129,12
mp-1196168,36
mp-1173947,20
mp-1200217,64
mp-1214985,13
mp-1228930,38
mp-1225351,12
mp-1186890,4
mp-1209492,40
mp-763290,18
mp-559231,56
mp-849503,70
mp-1074720,12
mp-1194277,27
mp-1516561,40
mp-653817,108
mp-1213306,24
mp-3182,8
mp-567846,32
mp-1105940,20
mp-1199102,32
mp-1193838,28
mp-1196797,96
mp-676572,22
mp-772618,52
mp-768058,48
mp-779783,48
mp-1176240,32
mp-1196640,52
mp-23315,16
mp-558703,54
mp-1212741,40
mp-685404,63
mp-9512,60
mp-1277255,40
mp-1311350,12
mp-1209311,24
mp-2049,6
mp-777373,45
mp-1101191,26
mp-677336,122
mp-1222677,24
mp-697836,6
mp-1176753,40
mp-705502,80
mp-1103536,14
mp-1827,5
mp-1175551,32
mp-769545,40
mp-91,1
mp-24480,54
mp-768963,14
mp-10802,16
mp-975322,5
mp-1217002,13
mp-775971,40
mp-1214447,40
mp-26704,34
mp-1212092,12
mvc-6340,56
mp-1201255,54
mp-1573704,20
mp-1195568,48
mp-760227,44
mp-777814,30
mp-770232,72
mvc-13039,21
mp-1201431,76
mp-707226,68
mp-1190322,22
mp-754762,28
mp-1273390,24
mp-771948,52
mp-760758,16
mp-505434,36
mp-1096485,4
mp-1075570,22
mp-1362836,14
mp-1197158,64
mp-1105225,20
mp-998609,20
mp-759492,40
mp-1073864,24
mp-1211310,24
mp-755070,8
mp-17746,18
mp-1178345,4
mp-1182631,52
mp-758365,28
mp-1114296,10
mp-775954,70
mvc-9949,20
mp-1253395,12
mp-754330,8
mp-567472,72
mp-1205437,18
mp-759166,10
mp-685044,45
mp-568621,26
mp-1178318,14
mp-27283,32
mp-36779,24
mp-545746,12
mp-1246165,18
mp-765733,24
mp-1014342,12
mp-1112977,10
mp-1174721,28
mp-757024,18
mp-567320,32
mp-781055,18
mp-1236862,24
mp-1020022,28
mp-1232437,32
mp-766895,75
mp-1097395,4
mp-752717,32
mvc-13348,19
mp-722353,72
mp-772509,28
mp-1284148,12
mp-1105728,20
mp-770840,28
mp-34150,48
mvc-1969,40
mp-1226910,35
mp-626550,24
mp-585332,72
mp-765350,120
mp-1247325,18
mp-676320,38
mp-1246975,16
mp-1246077,26
mp-1193190,28
mp-699459,32
mp-1178323,27
mp-1186715,20
mp-677724,29
mp-1176119,32
mp-1216203,21
mp-755130,17
mp-556953,10
mp-1190434,24
mp-1218476,20
mp-694961,100
mp-31019,52
mp-555349,48
mp-849321,68
mp-777376,96
mp-973954,8
mp-1199985,34
mp-849451,30
mp-770854,44
mp-1282624,8
mp-4171,8
mp-980005,4
mp-776087,32
mp-753299,16
mp-1307640,28
mp-1103421,12
mp-754462,18
mp-1076897,144
mp-571621,68
mp-1215040,54
mp-555625,88
mp-1019615,84
mp-1173474,78
mp-1220461,13
mp-850363,24
mp-1180021,40
mp-1245246,100
mp-756244,12
mp-1174162,20
mp-541001,24
mp-30772,13
mp-770073,28
mp-8653,6
mp-753666,28
mp-505661,32
mp-1179984,24
mp-6479,36
mp-1105347,19
mp-1193517,26
mp-1522982,20
mp-766416,50
mp-1228932,50
mp-626305,64
mp-17433,40
mp-767711,38
mp-557022,84
mp-1648601,24
mp-1104198,14
mp-1212735,28
mp-1215609,16
mp-1079428,10
mp-555873,28
mp-760180,80
mp-1094536,6
mp-540574,13
mp-1182595,76
mp-1182589,34
mp-542284,62
mp-695952,46
mp-777852,48
mp-1220713,54
mp-1173625,100
mp-757710,94
mp-30945,11
mp-559387,37
mp-756734,26
mp-14951,14
mp-1176291,32
mp-1205046,36
mp-1222066,20
mp-1245636,6
mp-756465,16
mp-1100364,24
mp-556002,21
mp-1245080,100
mp-1214450,24
mp-1220983,21
mp-5836,12
mp-1287546,26
mp-9675,12
mvc-10036,48
mp-1245111,100
mp-626835,30
mp-1178789,9
mp-1180230,20
mp-759843,30
mp-1285671,16
mp-1183928,9
mp-1228230,36
mp-1181529,14
mp-1642203,23
mp-556635,38
mp-11903,20
mp-1181072,54
mp-1245476,19
mp-19337,30
mp-1192919,22
mp-1100745,32
mp-1177614,80
mp-1314324,12
mp-648805,92
mp-704186,80
mp-1180205,16
mp-766139,22
mp-26649,24
mp-767276,41
mp-1180838,88
mp-1219635,21
mp-1275773,12
mp-761124,24
mp-756540,20
mp-753423,26
mp-1245194,100
mp-1038089,64
mp-1216100,24
mp-1200520,38
mvc-3074,52
mp-685231,66
mp-1201737,32
mp-769549,35
mp-1207431,34
mp-752426,16
mp-1200574,42
mp-1227284,37
mp-1247590,148
mp-1105335,20
mp-26471,74
mp-1191993,24
mp-1204863,72
mp-1245004,100
mp-1208821,14
mvc-11848,18
mp-626550,24
mp-1321088,28
mp-1217816,6
mvc-130,16
mp-1074938,22
mp-1174476,28
mp-1180984,28
mp-1215655,10
mp-1175337,24
mp-769636,76
mp-1287027,10
mp-1522340,10
mp-1147613,116
mvc-2821,19
mp-1174738,28
mp-764189,24
mp-780571,46
mp-1189890,16
mp-1215289,18
mp-1099792,144
mp-1220943,56
mp-11533,6
mp-683940,39
mp-1199758,100
mp-3491,24
mp-977298,20
mp-769252,26
mp-1099763,40
mp-7594,16
mp-1173226,40
mp-21897,12
mp-779895,56
mp-1218540,150
mp-1181828,40
mp-758759,33
mp-1197362,48
mp-549705,12
mp-743542,84
mp-1246269,22
mp-23129,11
mp-755512,22
mvc-16794,14
mp-1245208,80
mp-759703,51
mp-757765,36
mp-1228898,46
mp-754779,12
mp-27255,10
mp-1106207,18
mp-28754,40
mp-1219245,30
mvc-5157,16
mvc-2805,26
mp-21893,12
mp-30100,18
mp-771336,26
mp-768143,22
mp-1075717,28
mp-1039713,63
mp-780780,72
mp-771391,24
mp-760306,36
mp-779900,19
mvc-7373,20
mp-1239227,28
mp-1516910,40
mp-1102399,11
mp-570707,12
mp-604773,142
mp-755715,12
mp-760146,32
mp-1214582,104
mp-867987,38
mp-550998,10
mp-707875,59
mp-1177599,80
mp-5537,40
mp-1073655,24
mp-863880,24
mp-850414,136
mp-1215804,16
mp-849419,30
mp-1075622,28
mp-29232,28
mp-1282829,32
mp-1225917,13
mp-757891,96
mp-771303,36
mp-1195712,46
mp-625803,54
mp-557528,52
mp-1228789,40
mp-1279062,14
mp-561511,12
mp-1247709,37
mp-1222641,20
mp-1214098,24
mp-1261478,40
mp-10415,11
mp-1173640,64
mp-766393,42
mp-1195410,184
mp-1229319,178
mp-1225658,6
mp-1185524,175
mp-1179643,2
mp-766232,48
mp-17133,36
mp-1195210,68
mp-998420,5
mp-1224406,24
mp-768276,42
mp-1174237,28
mp-1226591,19
mp-505131,14
mp-556724,40
mp-767223,30
mp-756202,18
mp-1221233,20
mp-28759,44
mp-17124,16
mp-1180407,9
mp-1202220,80
mp-772187,40
mp-1204338,66
mvc-3477,12
mvc-15401,16
mp-1225303,80
mp-1210871,78
mp-1245274,100
mp-763238,27
mp-1094604,6
mvc-15998,24
mp-766483,58
mp-1224278,24
mp-752872,24
mp-625475,14
mp-1189235,20
mp-752706,36
mp-570039,31
mp-1189292,20
mp-1191182,24
mp-769528,50
mp-756865,28
mp-1247191,14
mvc-6547,14
mp-1520390,20
mp-769606,42
mp-764046,18
mp-568724,18
mp-1267863,10
mp-1277588,40
mp-697558,52
mvc-3101,60
mp-19440,20
mp-10478,12
mp-1103933,14
mvc-296,26
mp-24555,22
mvc-10323,40
mp-559034,80
mp-778188,36
mp-1075098,14
mp-864635,10
mp-1191256,25
mp-1212544,19
mp-1184445,5
mp-690534,14
mp-1029737,18
mp-772237,52
mp-1197708,216
mvc-9671,20
mp-33112,14
mp-626778,12
mp-752472,20
mp-12485,24
mp-568493,36
mp-757688,92
mp-761944,56
mp-775631,28
mp-1245215,54
mp-558431,56
mp-1223849,28
mp-1225433,6
mp-555515,24
mp-27384,40
mp-1239154,56
mp-777406,50
mp-1214640,30
mp-1210798,64
mp-1641528,40
mp-1210211,22
mp-1667148,48
mp-1197128,40
mp-755164,18
mp-761203,29
mp-1225419,48
mp-16486,13
mp-1177659,43
mp-1228509,6
mp-1297951,14
mp-1181458,56
mp-1104192,14
mp-757154,28
mp-555013,16
mp-558156,37
mp-770598,46
mp-558550,100
mp-677692,121
mp-8378,16
mp-201,16
mp-1517593,20
mp-781828,70
mp-1097600,4
mp-1105727,17
mp-6822,20
mp-1094523,6
mp-559670,48
mp-699482,72
mp-1072399,6
mp-1177212,88
mp-556548,40
mp-1571909,20
mp-768156,44
mp-1179892,32
mp-1195631,44
mp-1174028,16
mp-1113718,10
mp-561055,36
mp-1177601,80
mp-1238845,7
mp-1204185,66
mp-1206240,8
mp-1272625,20
mp-695291,93
mp-1225767,13
mp-753375,24
mvc-2293,22
mp-757565,97
mp-1210245,28
mp-15318,10
mp-541986,58
mp-699248,20
mp-1517918,20
mp-1095039,20
mp-756782,15
mp-1208794,32
mp-22397,5
mp-540536,36
mp-1246767,68
mp-865966,4
mp-766124,60
mp-556400,40
mp-761202,46
mp-1193253,29
mp-1101222,16
mp-1174888,24
mp-756938,24
mp-1254166,16
mp-764993,86
mp-542131,40
mp-768583,42
mp-849394,16
mp-558824,24
mp-1179445,24
mp-866504,30
mp-763436,18
mp-1078216,9
mp-1217160,6
mp-1111130,10
mvc-2226,20
mp-765351,100
mp-27046,12
mp-1105904,16
mp-1181831,52
mp-1220102,28
mp-20971,4
mp-753607,25
mp-1209455,40
mp-10212,6
mp-28347,16
mp-1197427,88
mp-20943,2
mp-867976,80
mp-675882,40
mp-769637,56
mp-1220034,14
mp-1211783,24
mp-766170,32
mp-1216387,10
mp-773508,28
mp-1097498,4
mp-30988,8
mp-1176866,94
mp-1226822,9
mp-1246985,22
mp-1101535,24
