cif_id,property
mp-1282222,4.933678
mp-1221046,6.209694
mp-1225621,4.803845
mp-651461,9.182864
mp-1399,3.411429
mp-1210428,6.303093
mp-1223569,9.063654
mp-1201801,6.768069
mp-1224612,5.544175
mp-849516,5.353595
mp-1213331,9.720033
mp-1175639,3.019329
mp-1189260,5.804756
mp-1212774,5.11322
mp-1194184,7.632946
mp-570779,4.375387
mp-13961,4.144226
mp-27172,9.852898
mp-1101787,3.98935
mp-1194329,7.731827
mp-559127,5.164516
mp-27824,5.660678
mp-558571,6.697365
mp-756274,5.244721
mp-1111236,8.766458
mp-653981,8.955357
mp-760063,4.948571
mp-1227139,4.941647
mp-1220803,5.671549
mp-27290,8.228957
mp-1196343,10.482098
mvc-16494,2.9872
mp-1211498,5.811562
mp-1191581,2.633443
mp-1104857,5.768643
mp-761218,4.951453
mp-510308,9.60216
mp-541300,6.580063
mp-1222936,5.052861
mvc-370,3.66526
mp-778190,5.031471
mp-782822,7.24528
mp-754477,4.78165
mp-1221992,4.870055
mp-1252066,6.71858
mp-3739,6.744996
mp-1192976,7.617872
mp-1037665,8.643715
mp-24538,6.224448
mp-1197430,10.371299
mp-1200951,6.974097
mp-1177269,5.82261
mp-1205811,6.687925
mp-1176920,9.772365
mp-1182665,11.219463
mp-1201285,9.368804
mp-24179,7.782792
mp-759205,5.907
mp-1661302,5.2859
mp-1178195,5.989819
mp-1222305,3.991634
mp-752673,5.490769
mp-1218501,3.89392
mp-998612,5.987584
mp-766354,8.990944
mp-768687,5.125079
mp-1215926,9.027547
mp-759831,8.309952
mp-1217023,3.085315
mp-1205940,4.09652
mp-1224708,5.301206
mp-764013,5.969256
mp-1642439,4.830485
mvc-5804,6.022362
mp-1219849,4.476214
mp-1217029,8.570503
mp-686697,5.513253
mp-1579563,6.673654
mp-756214,5.246495
mp-1215049,9.390902
mp-541350,5.18355
mp-760302,5.766998
mp-570771,4.580702
mp-685459,8.350557
mp-1174090,2.942515
mp-1244893,5.698227
mp-561446,5.239424
mp-1298274,3.017015
mp-1203306,8.318385
mp-1206885,4.021898
mp-1225904,6.439741
mp-866120,5.204387
mp-11652,4.795643
mp-1195032,7.579325
mp-1249301,7.240742
mp-758468,8.318466
mp-1174056,3.034293
mp-759772,5.619305
mp-614628,7.505997
mp-1174781,3.026079
mp-1175861,5.835611
mp-8982,5.882223
mp-1247525,5.949661
mp-1078709,6.066854
mp-641703,6.188838
mp-753595,4.221544
mp-1196047,5.70986
mp-771122,5.069732
mp-779477,5.50766
mp-1202168,6.786787
mp-1279231,3.995033
mp-1245815,3.201533
mp-1218506,3.641356
mp-1199479,6.742517
mp-1078963,2.980264
mp-581446,5.827262
mp-1285847,5.807919
mp-696125,7.039448
mp-13431,4.017972
mp-1193567,6.94481
mp-557638,6.465169
mp-759019,5.034638
mp-1653381,5.072629
mp-1177113,5.246105
mp-540578,7.433432
mp-1320002,3.152646
mp-1198194,6.991639
mp-780293,5.372507
mp-8248,6.589608
mp-757630,7.962336
mp-1011834,6.546302
mp-25238,5.338656
mp-25935,8.52446
mp-752464,5.160519
mp-569054,4.798788
mp-867652,5.136788
mp-680410,8.083016
mp-1186357,4.038472
mp-1522224,6.178739
mp-1186073,5.15141
mp-1198027,6.840451
mp-774332,5.872962
mp-1198426,5.992288
mp-1179007,5.042197
mp-5152,7.01451
mp-752823,3.870651
mp-1206752,3.886391
mvc-2665,5.570714
mp-867950,6.867129
mp-8455,3.702137
mp-1196582,9.576827
mp-1245944,4.928239
mp-1197627,8.163839
mp-1098281,4.268588
mp-1079949,4.173341
mp-753229,5.814229
mp-1206032,6.161564
mp-1211468,6.680868
mp-16056,4.992713
mp-694957,4.815724
mp-1212288,5.39191
mp-1173214,3.939654
mp-1097888,4.08655
mp-743694,5.620745
mp-16044,3.81592
mp-771965,5.005061
mp-1213127,6.637956
mp-1087474,3.81339
mp-558327,8.013287
mp-775171,8.473544
mp-1001,4.266926
mp-776952,3.708708
mp-1223759,5.87938
mp-754050,3.011986
mp-760243,5.220095
mp-1005789,7.406436
mp-551905,4.792656
mp-1104795,6.539788
mp-759827,5.403328
mp-12433,3.366948
mp-561400,5.810951
mp-8416,5.494279
mp-1097171,9.499922
mp-754123,5.079822
mp-1212043,8.111082
mp-8215,4.062956
mp-754842,5.084732
mp-696175,5.631777
mp-504590,6.781955
mp-1219413,3.165207
mp-1197904,7.335154
mp-757006,2.8934
mp-1194228,6.393064
mp-1214506,12.689636
mp-1075337,3.944721
mp-1247670,7.714621
mp-1192413,5.924546
mp-764559,5.283213
mvc-12582,3.048752
mp-1223513,3.438944
mp-554866,5.421139
mp-707710,6.551277
mp-1096896,5.268246
mp-510751,5.748392
mp-695237,7.761315
mp-1233149,5.415363
mp-25813,6.093246
mp-1203323,6.065906
mp-1216361,7.570889
mp-771955,7.269766
mp-1177654,5.987848
mp-26835,8.747728
mp-779350,6.460777
mp-1175958,5.917014
mp-1239175,6.029784
mp-1100516,5.102156
mp-1220982,5.341938
mp-541878,8.948145
mp-753999,5.159061
mp-778112,5.002049
mp-776417,4.940602
mp-31062,7.098103
mp-864965,4.526533
mp-1224338,7.009259
mp-1182524,7.964957
mp-531997,6.730401
mp-1224828,4.806492
mp-773068,9.003179
mp-1177532,9.751211
mp-1247828,4.924527
mp-1102847,3.744374
mp-766661,6.395346
mp-1228475,5.789929
mp-867794,4.575821
mp-753077,5.14334
mp-770985,5.061314
mp-1173040,6.218885
mp-722188,8.952939
mp-758222,5.86713
mp-1175314,5.044689
mp-1246835,5.497727
mp-778176,6.588264
mp-1306534,6.048919
mp-768153,5.097453
mp-1227194,5.559366
mp-1207925,7.583165
mp-1077741,5.01633
mp-26614,6.567015
mp-771124,5.550521
mp-1221345,5.513569
mp-1200869,5.335016
mp-867866,4.822098
mp-1209889,5.823073
mp-685127,6.500327
mp-1186050,4.82039
mp-1518423,5.925497
mp-1237078,6.914525
mp-554838,6.898467
mvc-15137,5.73743
mp-1201074,8.797843
mp-559964,3.761156
mp-542729,4.928263
mp-26116,4.721219
mp-1173897,3.059849
mp-676728,4.41568
mp-1245206,11.003217
mp-777859,5.33867
mp-1199404,6.79751
mp-1180366,6.510165
mp-1219400,6.423973
mp-1204301,7.87654
mp-755090,5.091962
mp-851357,3.003352
mp-1307520,7.875136
mvc-6675,8.587734
mp-755098,4.650332
mp-1223263,3.980411
mp-530844,5.918063
mp-752701,5.174564
mp-1217097,2.774292
mp-1227900,5.307475
mp-1212702,5.597397
mp-1019587,5.32472
mp-1639336,5.603876
mp-1193134,6.975854
mp-1192781,3.952955
mp-625838,6.14173
mp-1520142,5.820281
mp-849558,5.075036
mp-1273581,5.847279
mp-999122,3.681907
mp-1193881,7.347935
mp-755646,3.494302
mp-1220116,5.38735
mp-1211912,8.353283
mp-766574,4.974009
mp-766296,9.534535
mp-1652333,5.41089
mp-1177190,9.778555
mp-23942,8.195641
mp-1201873,10.474712
mp-1200683,7.794408
mp-1181919,9.643431
mp-781594,5.925846
mp-1213482,9.263182
mp-1190535,5.00697
mp-3756,5.14825
mp-1198000,7.285019
mp-554783,8.150604
mp-754779,6.130542
mp-1195911,5.637646
mp-581443,12.246279
mvc-9049,7.038046
mp-1197779,7.339321
mp-1217944,4.965201
mp-569431,4.02176
mp-8778,8.383869
mp-672715,8.297904
mp-1218577,5.547078
mp-1225274,8.308178
mp-1175840,4.975261
mp-561495,6.618079
mp-510285,3.440224
mp-1181612,7.829237
mp-1178150,5.632261
mvc-7416,5.255153
mp-1224474,9.024346
mp-1235496,5.105326
mp-772315,6.818088
mp-781683,6.441481
mp-1197775,7.706004
mp-33444,6.027237
mp-759336,6.614737
mp-1227431,3.879387
mp-1176696,5.17434
mp-1101563,5.383698
mp-765004,5.148828
mp-698842,8.206097
mp-777338,8.626703
mp-17164,6.944615
mp-27007,4.703667
mp-1204782,7.609028
mp-1078259,4.620649
mp-1479,3.215084
mp-1222625,2.948986
mp-1208398,9.166286
mp-675757,7.022324
mp-1075717,6.05335
mp-863354,4.975697
mp-1095263,4.10105
mp-1244931,9.576297
mp-765274,2.890946
mp-1209116,8.500453
mp-11534,4.666573
mp-1209630,7.3887
mp-1258739,7.027875
mp-13283,3.948325
mp-1296711,5.441027
mp-1196798,5.167941
mp-698056,5.648871
mp-975601,5.687506
mp-1094004,3.743254
mp-18625,7.03671
mp-753021,3.978429
mp-1222677,6.45338
mp-754195,5.110705
mp-1217495,4.137686
mp-755034,6.071774
mp-10260,4.18501
mp-1206906,4.795291
mp-690538,7.502437
mp-1016081,5.68877
mp-1205505,3.777192
mp-735506,6.625181
mp-1228534,5.676557
mp-1227858,5.442769
mp-22147,3.774474
mp-686836,8.059597
mp-755765,5.762609
mp-541844,5.691365
mp-1188684,7.382109
mp-1224643,8.939513
mp-1518162,5.907492
mp-696152,4.964232
mp-1102382,3.945051
mp-1207635,4.532335
mp-674490,3.122822
mp-866659,7.334599
mp-17283,9.770728
mp-761033,4.049432
mp-777608,4.677924
mp-1076664,11.041138
mp-1220585,4.667151
mp-867974,7.423035
mp-1100602,2.90557
mp-1228855,5.715862
mp-30999,3.321756
mp-1175629,5.006126
mp-1208389,7.165997
mp-757548,5.112013
mp-15252,6.47662
mp-19465,7.658238
mp-352,5.142319
mp-867901,4.537647
mp-17646,5.636342
mp-1177667,4.969869
mp-866468,6.035672
mp-768587,8.383381
mp-574822,3.816721
mp-24390,6.72047
mp-22882,4.356329
mp-1120825,2.862207
mvc-6397,3.118152
mp-555515,5.839177
mp-776225,8.729041
mp-1176541,3.183991
mp-1196143,6.526719
mp-758900,5.160966
mp-1076184,10.997019
mp-1215382,3.984492
mp-773650,8.357471
mp-779738,8.723545
mp-1248272,5.896244
mp-1202145,6.777913
mp-581167,5.463986
mp-20196,6.6133
mp-762304,5.830328
mp-1245496,5.336296
mp-1216201,7.261555
mvc-13741,2.975715
mp-1174408,3.01957
mp-1182089,6.423006
mp-39020,5.224278
mp-645655,11.227007
mp-1186365,4.192674
mp-1182754,6.276364
mp-758078,4.963453
mp-1192782,6.863774
mp-1036359,4.354826
mp-690516,5.616147
mp-9632,5.412908
mp-1214400,5.864584
mp-758869,8.614605
mvc-7286,3.290045
mp-1194776,7.364309
mp-768927,5.023711
mp-1195850,6.632736
mp-1080120,4.401274
mp-1228351,8.586512
mp-1103993,6.51963
mp-1520324,6.100476
mp-572298,7.748244
mp-1183004,5.319348
mp-1213996,6.404674
mp-1228527,4.058971
mp-1222487,7.093661
mp-1120763,7.529628
mp-758165,9.754933
mp-758619,7.416713
mp-760096,5.46798
mp-1076429,7.770228
mp-1205366,5.231085
mp-12194,7.043212
mp-1265479,6.216387
mp-4172,7.401487
mp-1079050,4.454677
mp-1178720,3.562447
mp-1174051,2.985012
mp-776749,5.864838
mp-1222819,5.126869
mp-1228191,4.853369
mp-684942,6.326936
mp-775188,4.737954
mp-1520585,5.685162
mp-755600,5.701306
mp-1221310,7.567562
mp-554651,7.620753
mp-756847,5.017062
mp-1175529,2.924231
mp-774465,8.312791
mp-557946,6.171008
mp-780594,9.295784
mp-23934,7.168439
mp-551135,4.112801
mvc-12027,5.176115
mp-570411,12.883817
mp-1095515,6.860195
mp-1208959,5.651319
mp-675756,6.915376
mp-693605,8.149765
mp-1175481,5.792128
mp-709886,11.735245
mp-1180472,5.743772
mp-8084,3.952451
mp-765349,10.227106
mp-1229179,5.829573
mp-1211578,8.203134
mp-758407,5.793661
mp-601334,6.964767
mp-1208047,7.586922
mp-1246645,2.94337
mp-758239,5.028879
mp-756940,4.652733
mvc-7256,5.071813
mp-1187083,5.548313
mp-1147749,3.207816
mp-757550,9.72103
mp-1263073,5.197625
mp-1662145,5.913932
mp-1202543,8.198531
mp-756509,8.802697
mp-556577,6.566925
mp-1104599,6.037441
mp-1216289,5.097262
mvc-5904,6.650261
mp-780668,5.260941
mp-1215598,6.53047
mp-1209448,7.413609
mp-998193,4.609908
mp-1227191,6.836313
mp-542654,3.845575
mp-33816,7.050612
mp-1229163,4.152923
mp-1218226,5.353383
mvc-7972,7.36513
mp-1215210,5.333312
mp-30938,6.405756
mp-1188863,6.194584
mp-780165,5.116365
mp-1222583,5.176948
mp-775466,8.518399
mp-1193874,6.442328
mp-1210932,6.559874
mp-13312,3.804272
mp-1200124,8.713526
mp-567555,8.610805
mp-27254,5.662918
mp-1215015,2.81533
mvc-8615,6.232574
mp-1666930,5.07624
mvc-12821,7.032872
mp-1211657,6.959828
mp-997012,4.26444
mp-768710,5.042712
mp-1222684,4.502476
mp-1178085,5.161961
mp-1226748,3.784904
mp-764702,5.226836
mp-1197366,6.538455
mp-31249,5.361818
mp-1073859,4.999705
mp-1101527,10.174807
mp-1225287,5.333571
mp-1100596,2.890302
mp-1184730,4.290737
mp-1216196,4.160712
mp-17438,4.673169
mp-1174551,2.900074
mp-1238618,6.616824
mp-555777,6.473608
mp-1173554,6.589296
mp-567248,4.62132
mp-1222927,5.866151
mp-754638,6.113803
mp-1196127,7.865698
mp-1205251,10.637004
mp-1219883,8.27603
mp-1100565,2.909504
mvc-867,7.315089
mp-756564,5.58017
mp-1214380,5.319808
mp-1247702,10.995425
mvc-2215,7.601221
mp-1223968,3.881002
mp-777010,5.895993
mp-574571,8.02201
mp-849672,4.964305
mvc-3283,5.257837
mp-1196314,8.230026
mp-1228620,3.879983
mp-5929,7.352095
mp-1184815,4.862954
mp-30985,3.80911
mp-756402,3.558129
mp-557235,7.750984
mp-1224777,2.891894
mp-558294,6.057721
mp-1189228,5.598661
mp-1175313,5.096295
mp-1221611,2.795452
mp-34169,5.880868
mp-1178455,4.716166
mvc-5592,6.503125
mp-1036683,8.70788
mp-1203861,5.336406
mp-1212159,9.030056
mp-4939,3.963716
mp-1220548,7.039032
mp-1228528,7.195165
mp-1210776,5.494989
mp-1220020,5.122014
mp-1191500,7.094406
mp-1174284,2.926566
mp-1175252,2.968187
mp-1111966,6.795866
mp-1200449,9.810841
mp-764847,5.312372
mp-26710,5.120096
mp-1187965,5.464545
mp-1200256,5.323059
mp-1217427,4.000499
mp-764836,5.660067
mp-1078078,3.603282
mp-556953,7.204446
mp-1203838,10.554414
mp-1177097,8.671442
mp-616555,6.72588
mp-1036621,4.379854
mp-1225240,5.16458
mp-767141,7.335992
mp-1649414,5.733772
mp-1189580,4.433955
mp-23119,5.678137
mp-759303,8.101946
mp-1246997,3.475143
mp-1205017,8.033251
mp-1521899,5.655628
mp-1215956,5.25866
mp-700,3.877954
mp-1078353,5.800299
mp-1302892,5.928595
mp-1204447,3.916224
mp-1208808,5.679294
mp-753687,2.963284
mp-1181255,12.1842
mp-777779,5.026281
mp-1194584,5.583035
mvc-36,7.084794
mp-1223314,6.967754
mp-1174466,5.21725
mp-1177872,6.481628
mp-532522,6.205215
mp-1211148,5.122307
mp-722535,6.957303
mp-1104925,5.47138
mp-1174923,5.05967
mp-7594,6.131456
mp-1200310,6.924054
mp-19394,5.925266
mp-1213651,7.171455
mp-1209261,6.672347
mp-20887,5.489401
mp-1315222,5.527754
mp-1097444,9.685714
mp-1575669,5.170437
mp-755439,5.235053
mp-780483,6.312557
mp-1210678,5.647865
mp-1173039,6.400736
mp-1174985,5.048559
mp-776909,5.28834
mp-1227460,4.850109
mp-1245126,11.259321
mp-1193189,6.699549
mp-699471,9.915529
mp-17062,6.660545
mp-18019,5.7304
mp-556802,5.473595
mp-631511,4.689573
mp-1227735,3.986185
mp-1013987,6.257591
mp-638686,7.086279
mp-1074465,6.108275
mp-1220177,4.0399
mp-1225188,7.224046
mp-776195,5.907715
mp-1246970,6.195503
mp-849545,5.394634
mp-756783,5.013801
mp-562436,5.861347
mp-505404,7.539266
mp-781049,5.298784
mp-1037139,8.583843
mp-1177772,5.099497
mp-777557,8.674408
mp-2753,8.139267
mp-1216088,8.282837
mp-1211903,8.163334
mp-1211211,5.83306
mp-8357,4.227478
mp-557406,9.157416
mp-581376,11.537708
mp-28444,4.890601
mp-1186936,4.433223
mp-1196087,8.402223
mp-1521661,8.596036
mp-570258,5.537123
mp-1075660,6.871635
mp-1113371,7.788979
mp-1207920,5.668332
mp-1228040,6.942409
mp-1232145,6.928445
mp-610430,7.290692
mp-1198234,6.543788
mp-1080587,5.873681
mp-573078,9.751004
mp-755692,4.299014
mp-3547,4.830907
mp-1101189,5.175341
mp-31552,6.336978
mp-1246332,6.055415
mp-625256,5.031675
mp-1104255,5.362274
mp-1211188,6.934001
mp-759762,9.791478
mp-10966,4.991125
mp-541695,6.580408
mp-561410,5.110291
mp-1191727,5.849495
mp-1201085,7.488397
mp-1175194,5.04534
mp-1238835,3.455974
mp-541256,5.540038
mp-1176081,4.997556
mp-556237,6.392221
mvc-14582,5.201433
mp-1219504,4.146192
mp-772196,9.809923
mp-1210877,4.849756
mp-1249531,12.368823
mp-699368,6.47914
mp-1176045,5.160193
mp-1174411,2.902687
mp-849639,5.529171
mp-1218074,5.060871
mp-1245123,10.437169
mp-1227802,5.549245
mp-760345,5.918436
mp-1229064,4.037088
mp-675073,4.540298
mp-753234,5.174994
mp-780303,6.061057
mp-1244870,10.713063
mp-1073958,3.978183
mp-1176306,5.782264
mp-753461,5.770844
mp-1246628,6.320811
mp-766211,8.354772
mp-1172932,4.543087
mp-1176391,6.727737
mp-757837,5.499073
mp-1252337,5.378206
mp-974757,5.497438
mp-755436,5.602864
mp-18469,5.373096
mp-768533,8.446412
mp-555006,7.558591
mp-1225001,5.920695
mp-1220070,6.404271
mp-1225980,7.548664
mp-774370,6.37216
mp-756817,5.210989
mp-754859,4.770036
mvc-2348,2.980999
mp-1074815,3.290642
mvc-1626,5.798406
mvc-2640,3.928362
mp-1225707,4.361264
mp-766523,5.155195
mp-758834,5.962498
mp-1218222,5.650658
mp-1177749,5.035238
mp-1225351,3.962992
mp-623836,4.280343
mp-1224690,4.756702
mp-550798,4.17083
mp-532704,10.470778
mp-1228036,4.723158
mp-759597,8.901318
mp-510575,5.361478
mp-29266,5.28606
mp-1101433,8.596386
mp-1102751,5.477363
mp-768831,7.967963
mp-760237,2.910186
mp-530384,7.482723
mp-1213308,5.36116
mp-756266,5.131154
mp-1216247,4.046554
mp-769474,5.194535
mp-753340,5.176246
mp-779903,4.822372
mp-1221517,5.764973
mp-1228034,8.0422
mp-1175397,5.882095
mp-780723,8.338159
mvc-15791,5.969855
mp-1237060,6.095229
mp-1177058,9.781983
mp-625857,4.798998
mp-1244518,6.399157
mp-770232,5.005537
mp-754094,5.915263
mp-1075421,4.091903
mp-1198330,4.925478
mvc-431,5.38474
mp-1212268,6.636395
mp-755943,7.851839
mp-764625,4.745375
mp-976184,5.046758
mp-775991,4.782903
mp-1176026,5.740557
mp-694873,5.589164
mp-4584,3.887352
mp-1075734,5.594988
mp-27747,7.088158
mp-756197,5.122901
mp-1215063,6.083492
mp-1212742,8.111768
mp-1180967,6.180467
mp-1224238,7.686094
mp-8429,5.656608
mp-753291,6.183249
mp-1217679,6.424647
mp-1220921,6.07047
mp-1102585,3.60443
mp-1244960,9.881955
mp-1196116,3.517574
mp-1194653,7.159607
mp-1181150,7.290377
mp-1186655,4.839524
mp-1217112,4.625682
mp-1196380,6.696234
mp-752583,5.613031
mp-9782,4.43078
mp-776176,5.838295
mp-31309,8.315183
mp-555862,7.77939
mp-1173830,8.350648
mp-1175214,5.026716
mp-1182916,8.536298
mp-1190203,5.359811
mp-1174862,2.89241
mp-1224728,6.03696
mp-1100938,5.08017
mp-696940,6.310304
mp-1201125,3.970645
mp-1176051,5.183787
mvc-9010,5.746955
mp-505661,7.857654
mp-1093979,9.993734
mp-1181789,5.168011
mp-697913,5.413692
mp-1224650,7.164019
mp-1181795,8.430482
mp-1208925,6.57224
mp-1103625,5.468454
mp-686129,8.452928
mp-772219,8.551655
mp-556307,4.894429
mp-776615,5.144834
mp-849519,4.704389
mp-31906,4.838277
mp-1205529,3.552635
mp-560148,8.075623
mp-1191330,6.732946
mp-1212483,6.124434
mp-1217774,2.696361
mp-1205055,6.436469
mp-558801,8.479488
mp-1218961,4.176722
mp-757469,8.616601
mp-1105094,4.491792
mp-772664,5.36724
mp-775173,9.754125
mp-1520775,6.108322
mp-1065250,3.722865
mp-6763,7.029834
mp-640067,2.991963
mp-20355,4.106534
mp-759443,9.677842
mp-999206,3.771292
mp-849498,6.368522
mp-1173790,5.305826
mp-1247057,7.00851
mp-972384,5.690464
mp-25436,5.245956
mp-1228059,5.416767
mp-562912,8.520947
mp-1175989,2.97263
mp-772178,4.859202
mp-766007,3.78664
mp-14382,6.845554
mp-721293,8.218025
mp-1176324,5.796312
mp-562102,7.355462
mp-1183205,4.827639
mp-12427,5.619798
mp-755843,4.744632
mp-756782,6.105182
mp-1200911,6.543072
mp-541566,7.61653
mp-1245192,13.250576
mp-1182633,9.03986
mp-29144,4.945484
mp-756088,5.72168
mp-1203737,7.372572
mp-1185383,5.728649
mvc-11653,7.122555
mp-961645,4.1591
mp-1225728,5.289384
mp-1223079,8.826366
mp-1102187,5.183148
mp-1247237,7.486549
mp-1219170,4.166666
mp-542912,7.198485
mp-17012,5.755618
mp-768411,3.677949
mp-777780,5.906772
mp-1228217,4.356407
mp-1207767,5.240812
mp-1315082,5.298482
mp-1104922,6.548801
mvc-9555,4.88131
mp-1275198,5.215389
mp-29602,7.010395
mp-38916,9.199494
mp-745159,6.428667
mp-505812,5.405776
mp-647342,9.384769
mp-1244978,11.718001
mp-753970,5.161933
mp-556430,7.759028
mp-1180021,7.481286
mp-863385,9.753519
mp-1256602,5.972538
mp-1103091,6.673274
mp-556600,8.507114
mp-1198807,7.940131
mp-1220382,3.377596
mp-765130,9.774638
mp-705961,5.836549
mp-766501,8.454354
mp-1178027,5.626274
mp-21237,3.757578
mp-1102115,3.696365
mp-850230,5.604344
mp-651961,8.568164
mvc-13540,5.192978
mp-759838,8.615447
mp-1198377,7.664666
mp-1185941,3.922568
mvc-6415,2.885508
mp-1199840,7.766504
mp-1174423,5.052324
mp-30100,5.33444
mp-1175784,5.827436
mp-1190940,5.316464
mp-9798,6.89393
mp-556787,9.696822
mp-1223702,3.010294
mp-1219655,6.10418
mp-8313,5.744546
mp-768641,5.182338
mp-1212433,9.545668
mp-1099945,11.645154
mp-1215919,6.040057
mp-1194506,7.955837
mp-1225478,7.36833
mp-1194675,5.628973
mp-1216208,7.233034
mp-777531,5.947448
mp-24376,7.416011
mp-756026,4.637886
mp-18661,7.349714
mp-676629,3.914378
mp-767722,4.888043
mp-744274,2.855317
mp-1210132,9.378582
mp-780306,5.357474
mp-1214501,8.144176
mp-14364,6.067854
mp-1075684,5.502415
mp-756778,5.514901
mp-753854,7.745029
mp-1261118,9.234216
mp-1244635,5.730728
mp-1027095,3.310552
mp-1227022,3.421757
mp-1223294,5.466147
mp-1220224,7.632422
mvc-10613,5.672034
mp-1179149,5.443196
mp-1244977,10.977164
mp-17667,6.965114
mp-776556,6.929624
mp-1238900,5.865493
mp-1182641,7.728427
mp-1569454,5.244085
mp-1199029,7.340186
mp-772522,5.215372
mp-1175394,5.123846
mp-1187505,5.27272
mvc-5927,5.355084
mp-1214322,6.62871
mp-779002,7.778587
mp-721172,8.864562
mp-571343,3.932324
mp-1194610,7.943446
mp-1239404,6.126401
mp-707956,7.29085
mp-12147,15.408898
mp-22007,3.93348
mp-1193821,4.028774
mp-1223551,6.637088
mp-1209405,6.966271
mp-1100471,4.151232
mp-771007,5.142613
mp-19829,6.02671
mp-1193360,6.564861
mp-8651,4.204394
mp-1226508,4.20724
mp-20615,6.070028
mp-774837,8.054259
mp-1184814,5.549014
mp-1209704,5.293153
mp-1643524,5.166154
mp-1204678,7.299433
mp-1317075,5.092258
mp-22081,5.312082
mp-772722,5.284311
mp-1097890,5.380162
mp-558301,5.451612
mp-764672,5.295516
mp-753359,5.121806
mp-630403,5.394529
mp-756709,5.115906
mp-1217238,5.542121
mp-774189,5.256926
mp-1096656,9.881488
mp-1100694,5.200717
mp-676269,7.672693
mp-867966,6.969314
mp-685168,6.930184
mp-1201959,7.054464
mp-1226727,4.647152
mp-1069771,3.874416
mp-777825,6.282935
mp-558711,4.806838
mp-760985,8.487131
mp-1177603,8.457888
mp-25426,5.151054
mp-1174389,4.984375
mp-1188494,5.469358
mp-675800,5.88108
mp-1215372,5.331632
mp-1213335,7.571926
mp-770719,5.004295
mp-1094608,3.077182
mp-1192418,6.197063
mp-1275262,5.536411
mp-555996,8.922499
mp-779071,5.126562
mp-1177195,5.199476
mp-1247658,7.679859
mp-1178456,5.388502
mp-867956,8.494886
mp-1210121,6.860924
mp-695307,10.544244
mp-5131,5.940812
mp-766056,5.324765
mp-1199042,7.519448
mp-14735,7.844856
mp-771641,8.513218
mp-1227153,5.314614
mp-1201795,7.60075
mp-1238408,5.51484
mp-1187335,4.860871
mp-1096039,10.052462
mvc-980,7.194631
mp-1226123,8.749072
mp-555707,6.34124
mp-27750,6.456982
mp-1182450,6.771464
mp-25461,5.020589
mp-20178,4.136283
mp-759654,5.099687
mp-1175835,3.007819
mp-776245,5.509957
mp-705472,6.813505
mp-1080640,9.68195
mp-1076182,11.10779
mp-1199879,7.176172
mp-1222486,5.164673
mp-1019744,6.654026
mp-766793,5.004313
mp-1667748,5.2814
mvc-15619,5.205254
mp-1181649,4.498191
mp-1154753,5.298866
mp-764556,6.07097
mp-753477,5.876395
mp-1075025,5.352971
mp-762633,2.915938
mp-1393,6.658224
mp-1191156,6.468109
mp-1093750,10.5076
mp-26786,6.997022
mp-4736,8.914313
mp-1176434,4.871452
mp-1175547,5.897093
mp-562364,6.631964
mp-1179740,8.242475
mp-776968,5.047418
mp-752899,6.478688
mp-1224654,5.430654
mp-780295,2.943596
mp-1104135,5.637812
mp-1200711,6.553866
mp-1076183,11.189429
mp-1193671,7.033975
mp-766704,6.476109
mp-1648875,5.089309
mp-7290,6.428911
mp-1244768,3.359906
mp-1209945,7.83545
mp-752920,5.12917
mp-28848,10.236075
mp-753016,4.998745
mp-1229082,5.458532
mp-1228885,5.478749
mp-1191040,3.881711
mp-769531,8.351949
mp-1187317,5.932708
mp-779627,8.243644
mp-636614,4.565127
mp-698723,5.46032
mp-754111,5.066762
mp-1094190,3.741218
mp-1073599,5.992502
mp-562345,8.786921
mp-550320,4.671888
mp-720857,6.108868
mp-1181300,13.599295
mp-706268,6.447684
mp-1215113,7.826375
mp-30610,4.74469
mp-765680,2.905996
mp-556419,5.098442
mvc-16250,5.309266
mp-1203254,8.22909
mp-676108,7.548005
mp-1225931,6.685402
mp-1203847,5.844614
mp-626559,3.83338
mp-684537,5.227628
mp-1180401,4.431121
mp-558409,5.617186
mp-28707,6.348448
mp-1208027,7.481451
mp-779820,5.495307
mp-1101460,6.607035
mp-1197249,8.119414
mp-558318,7.374978
mp-1201470,7.731876
mp-21915,9.608268
mp-685430,10.116218
mp-5634,3.987426
mp-867212,4.357727
mp-1178065,6.78154
mp-29959,6.23936
mp-1226235,8.594583
mp-581536,4.03715
mp-1214165,4.780209
mp-1216167,3.973076
mp-28103,11.078827
mp-721039,5.329153
mp-766426,5.192751
mp-1181164,3.854411
mp-644431,6.117362
mp-1516254,8.432387
mvc-9860,5.355642
mp-684804,4.608909
mp-1176109,3.016446
mp-1095677,4.350691
mp-31420,4.850588
mp-1228449,3.987109
mp-1662,4.227388
mp-1221351,6.900253
mp-777943,5.245091
mp-1221150,7.166232
mp-771710,8.946829
mp-674338,12.78152
mp-1219056,7.569296
mp-758648,5.794058
mp-760348,5.37419
mp-1103880,4.216016
mp-1197773,7.735108
mp-776561,10.468626
mp-627119,3.634134
mp-1076107,7.647593
mp-1223766,5.43774
mp-1093646,10.150198
mp-1194030,4.574472
mp-684670,4.689748
mp-1073470,3.686689
mp-1189640,6.244173
mp-1177585,8.559077
mp-760818,9.891184
mp-1216647,3.951238
mp-1245549,3.883638
mp-1196041,6.065693
