cif_id,property
mp-9574,2
mvc-1639,7
mp-1226346,6
mp-7932,4
mp-851103,6
mp-8874,4
mp-1105964,4
mp-40793,2
mp-975605,6
mp-1205020,7
mp-1207903,2
mp-1219518,5
mp-773176,6
mp-779774,7
mvc-7748,6
mp-694997,6
mvc-8989,6
mp-1106047,4
mp-1217286,4
mp-1180803,2
mp-20242,4
mp-1147532,4
mp-1209205,6
mp-1202487,4
mp-891,5
mp-555343,7
mp-976061,1
mp-1013586,1
mp-5984,4
mp-1183134,1
mp-1225451,3
mp-1518846,5
mp-30599,4
mp-1179079,5
mp-676261,6
mp-1232255,7
mp-777447,6
mp-1200774,6
mvc-6917,5
mp-1181124,6
mp-625628,5
mp-1185134,1
mp-1216394,5
mp-1173071,4
mp-753772,6
mp-1181011,5
mp-559940,6
mp-757809,2
mp-1079006,3
mp-23703,1
mp-1246664,5
mp-1204159,7
mp-20895,1
mp-1522468,1
mp-1217516,6
mp-1177558,7
mp-669435,5
mvc-8943,5
mp-27331,6
mp-685014,5
mp-639675,1
mp-1068489,5
mp-1211851,5
mp-1178150,6
mp-561319,3
mp-10901,3
mvc-2264,6
mp-1213336,5
mp-1102325,7
mp-31438,4
mp-684626,7
mp-971694,1
mp-754535,2
mp-680711,5
mvc-5781,6
mp-1209014,4
mp-1189295,2
mp-1206170,4
mp-557323,4
mp-540735,1
mp-1202122,4
mp-1183835,2
mp-1065793,5
mp-1245362,5
mp-1224361,2
mp-1320072,6
mp-15220,5
mp-753396,7
mp-18000,7
mp-1096058,5
mp-1017347,5
mp-1173431,6
mp-1198754,5
mp-1201770,5
mp-867769,1
mp-1245740,5
mp-23634,5
mp-12040,5
mp-1228098,7
mp-13384,3
mp-1181219,7
mp-1224379,5
mp-1097094,5
mp-864660,1
mp-1176768,7
mp-1214473,5
mp-1209619,7
mp-18983,5
mp-24280,3
mp-1193691,7
mp-1190293,5
mp-1192326,2
mp-1112921,1
mp-530473,7
mp-1072264,1
mp-1100481,6
mp-697072,5
mp-1225884,1
mp-1195765,4
mp-1113339,1
mp-997023,7
mp-1187406,4
mp-1181909,6
mp-1194551,5
mp-766490,6
mp-1030750,3
mp-1185012,1
mp-35015,4
mp-1193650,6
mp-1224268,6
mp-1180505,3
mp-571568,3
mp-27758,5
mp-1100458,5
mp-1218584,5
mp-1220174,2
mp-560023,3
mp-771965,7
mp-556249,5
mp-779751,7
mp-25400,6
mp-1185004,1
mp-1275946,7
mp-21706,1
mp-1205527,5
mp-1215039,5
mp-1112017,1
mp-1177995,4
mp-1227932,6
mp-752770,7
mp-1214488,1
mp-1224599,4
mp-1175186,7
mp-1519270,1
mp-1175301,7
mp-1191929,5
mp-1521265,5
mp-1214981,5
mp-1200863,6
mp-1213218,6
mp-1225756,4
mp-1226220,5
mp-1281621,6
mp-1016904,1
mp-1198522,6
mp-1068891,6
mp-1184716,1
mp-29779,5
mp-1104894,3
mp-1221564,4
mp-1522717,1
mp-27490,5
mp-24096,1
mp-1176547,7
mp-1210286,2
mp-978039,4
mp-1039914,4
mp-1229218,6
mp-1025102,2
mp-1177768,7
mp-31483,6
mp-1096350,5
mp-1184700,2
mp-37906,1
mp-680836,6
mp-1002572,5
mp-32688,4
mp-1206605,1
mp-849466,7
mp-773141,6
mp-754775,7
mp-1219570,5
mp-1211503,4
mp-1205490,5
mp-1175250,7
mp-1215312,5
mp-22828,4
mp-1019799,1
mp-1096924,5
mp-1182707,7
mp-851092,3
mp-1227675,6
mp-644514,6
mp-7462,6
mp-1180540,6
mp-776076,6
mp-556889,5
mp-772586,6
mp-1189644,6
mp-1219373,3
mp-706258,7
mp-1186522,1
mp-582295,1
mp-690568,6
mp-631544,1
mp-1661984,7
mp-1227548,5
mp-763178,6
mvc-11482,1
mp-752430,6
mp-10862,5
mp-762980,7
mp-998314,6
mp-9956,2
mp-1102394,5
mp-1222054,2
mp-1187666,1
mp-707883,6
mp-1101422,6
mp-1188304,5
mp-505213,1
mp-766435,6
mp-1226957,2
mp-1239363,4
mp-1184350,2
mp-766558,5
mp-865343,1
mp-766389,6
mp-676113,3
mp-779145,5
mp-558770,6
mp-554313,7
mp-504701,4
mp-755800,7
mp-1220853,5
mp-1187021,6
mp-1517084,4
mp-867188,5
mp-1247035,5
mp-27194,6
mp-1227976,6
mp-746580,6
mp-1211793,5
mp-18799,4
mp-1120824,7
mp-2584,3
mp-1005761,2
mp-1228656,3
mp-1220756,3
mp-972748,2
mp-1968,3
mp-1211283,4
mp-754725,6
mp-1520907,1
mp-866506,6
mp-6040,3
mp-1036672,4
mp-22175,6
mp-1066394,1
mp-1213686,3
mp-1184436,2
mp-510596,4
mvc-13972,2
mp-26390,6
mp-1225632,6
mp-2012,1
mp-1204074,5
mp-1176891,7
mp-704189,6
mp-1211368,4
mp-37199,4
mp-1095809,5
mp-744084,6
mp-681911,7
mp-10804,6
mp-776046,3
mp-758607,5
mp-773166,7
mp-1204512,6
mp-570466,2
mp-1215294,7
mp-30946,6
mp-1106402,5
mp-1185798,5
mp-1182606,6
mp-23984,1
mp-973958,1
mp-1218958,3
mp-1183442,1
mp-13614,1
mp-974399,5
mp-1519487,1
mp-753489,1
mp-1219492,4
mp-1205138,6
mp-1039148,1
mp-1217624,3
mp-17470,6
mp-1212588,6
mp-24367,6
mp-1188518,5
mp-1202935,6
mp-755480,4
mp-1204504,6
mp-532119,6
mp-4037,5
mp-865499,1
mp-759954,4
mp-1191816,2
mp-768873,6
mp-643259,6
mp-1200468,5
mp-23066,6
mp-559600,5
mp-1228694,6
mp-705013,6
mp-568580,4
mp-1111064,1
mp-10047,2
mp-1215305,5
mp-1080142,1
mp-1076215,5
mp-1188951,1
mp-1105615,5
mp-8070,6
mp-1228121,3
mp-767707,7
mp-1217894,5
mp-1223524,6
mp-1226356,4
mp-24302,6
mp-759747,3
mp-774249,6
mp-1217816,3
mp-644222,2
mp-1296412,6
mp-1216455,2
mp-780131,3
mp-975651,2
mp-1184455,1
mp-1103883,4
mp-510462,5
mp-20677,4
mp-1200950,2
mp-625365,6
mp-1217733,3
mp-1183367,1
mvc-14349,4
mp-1100966,7
mp-5979,1
mp-1020030,6
mp-560785,4
mp-761914,6
mp-1105779,5
mp-555118,5
mp-5848,4
mp-1178794,6
mp-555421,2
mp-761080,7
mp-1245482,5
mp-1078829,6
mp-1206698,2
mp-1100933,6
mp-1175424,7
mp-1177110,7
mp-26978,6
mp-675751,7
mp-1221346,6
mp-1192960,1
mp-1184083,1
mp-621852,5
mp-1219970,4
mp-1209646,6
mp-1207757,5
mp-983228,4
mp-505097,7
mp-1077362,1
mp-1211374,4
mp-1216652,4
mp-23013,5
mp-543001,2
mp-1178271,6
mvc-10961,4
mp-1085,1
mp-1170,3
mp-1225952,5
mp-1215646,5
mp-780871,6
mp-37737,1
mp-753671,5
mp-1180863,5
mp-17487,5
mp-754134,6
mp-21207,5
mp-12695,3
mp-1187814,1
mp-1187356,2
mp-1100730,6
mp-1062,1
mp-1222475,2
mp-1194869,5
mp-1275489,1
mp-1185931,2
mp-1245251,7
mp-1185380,5
mp-1025291,6
mp-1209965,1
mp-1642266,7
mp-20701,1
mp-1210254,5
mp-1299702,6
mp-1187883,2
mp-1186090,4
mp-21443,4
mp-864966,1
mp-709428,6
mp-1185271,2
mp-753373,4
mp-1186276,2
mp-1199349,5
mp-23499,1
mp-9546,1
mp-973091,1
mp-766404,7
mp-1213917,6
mp-770848,6
mp-1220167,4
mp-1113496,1
mp-12889,2
mp-21299,1
mp-862332,2
mp-1229224,5
mp-4041,3
mp-1227177,4
mp-1173144,3
mp-1222891,1
mp-23090,6
mp-1194543,7
mp-1297913,7
mp-1199662,5
mp-1304778,6
mp-1029580,7
mp-1208867,1
mp-695964,7
mp-1097167,5
mp-766216,6
mp-1111509,1
mp-1210408,1
mp-505268,5
mp-1219077,5
mp-1188804,5
mp-1099230,4
mp-1205488,5
mp-1227103,3
mp-756249,7
mp-1210369,6
mp-1072823,2
mp-1029063,3
mp-1178284,6
mp-29621,2
mp-772376,5
mp-6875,5
mp-1018068,1
mvc-9656,6
mp-1246431,6
mp-675668,4
mp-683984,5
mp-1080826,6
mp-1522525,5
mp-1225273,4
mp-14793,2
mp-1035954,5
mp-759412,6
mp-764021,4
mp-581595,2
mp-752913,6
mp-1003,5
mp-1246132,1
mp-760164,6
mp-768895,6
mp-1101628,5
mp-555604,5
mp-1096738,5
mp-642690,6
mp-756223,7
mp-777812,6
mp-1246522,7
mp-771835,7
mp-1222520,6
mp-759360,5
mp-1245471,1
mp-1207034,5
mp-1186776,2
mp-555080,6
mp-556433,5
mp-1214680,4
mp-866107,1
mp-558138,6
mp-1079351,4
mp-794,2
mp-1096366,5
mp-11172,3
mvc-12611,6
mvc-12584,6
mp-1175401,7
mp-540363,7
mp-1200588,6
mp-1217181,6
mp-1187295,4
mp-1226643,6
mp-1187234,2
mp-1210038,1
mp-1246359,4
mp-1183156,1
mp-1247029,5
mp-1184165,1
mp-16860,3
mp-1186092,1
mp-31320,5
mp-626495,6
mp-1216722,5
mp-685041,4
mp-34144,3
mp-1197708,5
mp-1104229,6
mp-1093608,5
mp-972966,1
mp-760940,4
mp-1179211,6
mp-865873,1
mp-757733,6
mp-10918,3
mp-1227667,4
mp-1016639,4
mp-1206466,5
mp-1197973,6
mp-1223020,3
mp-1215547,3
mp-1216235,7
mp-1180828,5
mp-756898,6
mp-669419,5
mp-756804,7
mp-1239142,4
mp-1216929,2
mp-25436,7
mp-764257,3
mp-560260,6
mp-1193281,1
mp-1220560,5
mp-684674,7
mp-775188,7
mp-1003549,6
mp-1177439,3
mp-1247364,5
mp-758972,7
mp-542454,6
mp-752922,3
mp-1094484,5
mp-775383,7
mp-1196540,5
mp-1028558,3
mp-557032,4
mp-1223449,2
mp-863380,7
mp-555972,4
mp-1196673,6
mp-756087,6
mp-541971,2
mp-1111521,1
mp-1203220,6
mp-40201,7
mp-865413,1
mp-1183924,7
mp-862293,1
mp-1207583,7
mp-1226291,5
mp-1078578,3
mp-744839,7
mp-19327,5
mp-865834,6
mp-1203027,3
mp-1182264,7
mp-680604,1
mp-753172,7
mp-1221747,5
mp-1105091,7
mp-779764,7
mp-1093814,5
mp-1225545,5
mp-558146,2
mp-1096428,5
mp-853240,7
mp-1176407,6
mp-757606,7
mp-1185810,6
mp-760439,4
mp-753473,2
mp-1180844,1
mp-686581,7
mp-1211576,6
mp-1096656,5
mp-1190101,6
mp-1185601,1
mp-556591,5
mp-696582,5
mp-698271,5
mp-32761,2
mp-756679,6
mp-1227036,5
mp-18977,1
mp-1177167,7
mp-557894,6
mp-775511,6
mp-1662145,7
mp-1236464,7
mp-1322671,7
mp-1185152,4
mp-756776,7
mp-1178856,6
mp-22505,2
mp-1186540,4
mp-1259818,7
mp-1009113,3
mp-1175393,7
mp-28026,5
mp-1182212,5
mp-15902,4
mp-1196023,2
mp-27205,4
mp-1103972,3
mvc-16757,5
mp-934,1
mp-1517573,1
mp-828,1
mp-1106004,1
mp-1211750,6
mp-1204490,6
mp-768941,6
mp-935811,1
mp-979751,1
mp-775311,4
mp-557396,5
mp-1217965,5
mvc-5807,6
mp-698120,6
mp-1209890,5
mp-1194474,6
mp-1186357,1
mp-560021,6
mp-643245,4
mp-1516307,1
mp-558647,6
mp-1219194,6
mp-1075422,7
mp-1200963,5
mp-1225594,6
mp-15635,1
mp-1246914,4
mp-27765,5
mp-1214850,5
mp-1205805,5
mp-640747,6
mp-1220838,5
mp-1218456,5
mp-1312206,7
mp-14288,5
mp-1222538,5
mp-1212285,7
mp-1518480,1
mp-1246841,3
mp-557020,6
mp-1192593,1
mp-1111905,1
mp-1210807,4
mp-1186480,1
mp-1225382,5
mp-1060967,1
mp-1096716,5
mp-1188263,5
mp-510198,2
mp-1201776,4
mp-619905,5
mp-605374,6
mp-1223869,6
mp-1080362,6
mp-1228860,6
mp-1213329,5
mp-1228949,3
mp-23398,6
mp-631557,1
mp-1113035,1
mp-1223995,6
mp-556296,5
mp-865605,2
mp-1175856,7
mp-1028755,3
mp-559316,3
mvc-14721,3
mp-1097169,5
mp-1197651,6
mp-555770,5
mp-1192273,6
mp-1100745,6
mp-1228155,5
mp-1185694,5
mp-1196896,6
mp-1228158,1
mp-1186423,2
mp-1182172,5
mp-18628,4
mp-755235,5
mp-861901,1
mp-6732,6
mp-639863,5
mp-1173113,4
mp-1217773,4
mp-5960,6
mp-777295,5
mp-1222376,6
mp-18851,6
mp-1036047,5
mp-569691,4
mp-3982,5
mp-709549,6
mp-1197900,6
mvc-10355,6
mp-2968,3
mp-23434,6
mp-1227421,3
mp-1197340,6
mp-971740,2
mp-703468,5
mp-1209680,1
mp-1112207,1
mp-760403,5
mvc-1357,7
mp-1212341,5
mp-1221387,5
mp-1213478,3
mp-1187816,4
mp-778178,7
mp-1222690,7
mp-547898,4
mp-1222073,5
mp-1186932,1
mp-581730,6
mvc-6728,7
mvc-3381,5
mp-1226369,3
mp-27920,2
mvc-270,5
mp-981132,1
mp-1199775,1
mp-19808,4
mp-1147525,1
mp-1111894,1
mp-1106352,3
mp-863377,6
mp-976713,6
mp-1095026,4
mp-722527,6
mp-2250,1
mp-759235,5
mp-22529,5
mp-1213033,1
mp-770464,6
mp-626161,2
mp-1205962,1
mp-1009545,1
mp-24178,7
mp-1070124,4
mp-1183863,2
mp-697645,6
mp-1111093,1
mp-1100429,1
mp-6101,2
mp-1176782,6
mp-3164,5
mp-1029737,7
mp-774712,2
mp-1246078,5
mp-1205176,1
mp-1187310,1
mp-1104279,5
mp-4634,2
mp-780629,5
mp-8261,3
mp-966591,5
mp-766449,5
mp-624397,3
mp-1194839,6
mp-775378,7
mp-1078576,4
mp-1192147,4
mp-1237770,3
mp-1517812,1
mp-1206959,4
mp-1199920,6
mp-1197147,5
mp-1227166,5
mp-1175731,7
mp-1213988,6
mp-608777,2
mp-1097395,5
mp-1020179,7
mp-759592,4
mp-1104501,3
mp-1226475,4
mp-1204847,5
mp-772196,7
mp-755419,7
mp-545760,4
mp-1285223,6
mp-643101,1
mp-5927,5
mp-22967,5
mp-1093647,5
mp-18274,2
mp-1096876,6
mp-1206496,4
mp-757647,5
mp-1187281,1
mp-7661,4
mp-1179910,5
mp-1214745,4
mp-1232281,1
mp-1212504,6
mp-1214628,2
mp-1186506,1
mp-1025910,3
mp-1013557,1
mp-27280,5
mp-1197529,6
mp-1246599,2
mp-1245031,7
mp-1103545,2
mp-1216912,7
mp-1303958,7
mp-1183547,1
mp-1204779,6
mp-8235,5
mp-1224864,6
mp-1180517,7
mp-769266,4
mp-1112448,1
mp-559977,6
mp-1181658,5
mp-730460,7
mp-1104330,3
mp-1105179,7
mp-707293,6
mp-1228443,6
mp-1183854,4
mp-1106033,5
mp-1201727,5
mp-556010,7
mp-10519,6
mp-569890,3
mvc-2665,7
mp-22255,4
mp-756793,7
mp-1185535,1
mp-1078326,5
mp-22883,3
mp-776416,6
mp-554648,3
mp-1101360,6
mp-25387,1
mp-1179601,5
mp-850743,7
mp-864612,1
mp-1210983,1
mp-1104487,5
mp-1176025,7
mp-1220923,5
mp-781055,7
mp-1222590,3
mp-989633,6
mp-1228995,3
mp-12778,1
mp-554484,6
mp-559803,5
mp-1250,2
mp-1222306,4
mp-1079325,4
mp-1246224,6
mp-1177018,7
mp-1192350,2
mp-27487,3
mp-1224597,6
mp-569388,5
mp-1105974,5
mp-1210978,5
mp-1209146,6
mp-12009,1
mp-17702,6
mp-1662,3
mp-1185038,1
mp-1181470,2
mp-1213372,5
mp-31317,1
mp-1518428,1
mp-849317,6
mp-571608,4
mp-1224102,5
mp-1246603,5
mp-680742,6
mp-865118,1
mp-1203729,7
mp-758796,6
mp-1215808,5
mp-768786,6
mp-17387,5
mp-1077536,4
mp-1238905,6
mp-1202956,6
mp-1212831,5
mp-1173241,6
mp-1518358,1
mp-557488,6
mp-1203086,6
mp-1224479,5
mp-1072086,2
mp-757858,2
mp-1100161,5
mp-22731,1
mp-759611,6
mp-1223054,4
mp-5716,7
mp-1097663,5
mp-1198915,6
mp-1183879,1
mp-1073921,6
mp-559964,6
mp-1075486,7
mvc-8107,6
mp-1227095,6
mp-754234,1
mvc-2640,7
mp-773041,1
mp-1120813,5
mp-1202369,6
mp-1212864,4
mp-1247458,6
mp-756334,6
mp-1238805,1
mp-1254661,3
mp-1205225,3
mp-1278,4
mp-17009,2
mp-1101369,7
mp-1057320,4
mp-753260,3
mp-863382,4
mp-1211032,6
mp-1226761,3
mp-1179538,6
mp-1245472,5
mp-24413,6
mp-1208712,6
mp-3070,6
mp-623854,5
mp-1253145,7
mp-1202141,4
mp-774513,5
mp-1202538,1
mp-10497,6
mp-1195351,5
mp-26239,6
mp-1014324,5
mp-1228998,6
mp-1245677,1
mp-1522631,1
mp-1184155,1
mp-8689,1
mp-560082,4
mp-1189824,6
mp-698567,7
mp-866160,1
mp-17667,5
mp-1245897,5
mp-1211039,3
mp-1062620,1
mp-1202123,7
mp-1216792,6
mp-1201950,2
mp-642653,5
mp-1207259,4
mp-1215787,6
mp-755074,4
mp-25303,5
mp-1077240,5
mp-1210413,2
mp-677017,7
mp-1227911,5
mp-862819,1
mp-753631,5
mp-1188517,2
mp-1073630,7
mp-1030685,3
mp-21470,6
mp-760145,6
mp-1190612,5
mp-624253,6
mp-12325,2
mp-1209004,5
mp-554060,3
mp-19514,5
mp-1080575,5
mp-1212590,6
mp-774694,3
mp-997586,1
mp-554507,5
mp-764846,3
mp-779622,6
mp-1209421,5
mp-638035,3
mp-1279310,7
mp-981313,1
mp-772951,1
mp-1227234,6
mp-778828,6
mvc-16752,5
mp-772081,7
mp-1215449,2
mp-28545,5
mp-1187275,4
mp-1209982,6
mp-6699,5
mp-698480,5
mvc-619,3
mp-862654,1
mp-1212715,6
mp-1209829,2
mp-27418,5
mp-1025934,3
mp-1219363,5
mp-1009459,1
mvc-9788,5
mp-1100808,5
mp-619747,6
mp-1221453,6
mp-1193657,4
mp-1517678,1
mp-761527,7
mp-1192703,6
mp-1192888,6
mp-998750,3
mp-1191917,6
mp-768402,6
mp-1196215,6
mp-30441,3
mp-669566,4
mp-1247083,5
mp-766685,6
mp-722832,6
mp-1219746,5
mp-1220403,4
mvc-10508,6
mp-1078984,4
mp-1195179,5
mp-30971,6
mp-1224914,3
mp-30938,7
mp-21577,6
mp-769384,5
mp-613838,5
mp-1102017,6
mp-1237285,6
mp-772797,3
mp-1214114,7
mp-1183735,4
mp-763427,7
mp-754254,6
mp-1037212,4
mp-1211937,6
mp-1302768,7
mp-998350,7
mp-1078823,5
mp-1187917,1
mp-32913,5
mp-1199326,6
mp-1205779,2
mp-1228805,4
mp-22325,7
mp-22882,5
mp-557602,4
mp-1209886,2
mp-1211723,5
mp-1183460,1
mp-9481,7
mp-998457,3
mp-559405,6
mp-8786,2
mp-504398,5
mp-1220034,6
mp-1207981,4
mp-1178530,3
mp-1210073,5
mp-1187357,1
mp-1267691,4
mp-31128,6
mp-601302,6
mp-1104937,6
mp-542146,6
mp-1228589,5
mp-571296,4
mp-555283,4
mp-1201671,6
mp-1226004,4
mp-762063,2
mp-753412,7
mp-1217324,2
mp-758786,6
mp-21489,5
mp-1227708,5
mp-1221216,6
mvc-10120,5
mp-1187051,1
mp-1189497,5
mp-1220674,6
mp-8793,3
mp-1189600,6
mvc-8023,7
mp-605196,7
mp-774247,7
mp-1173851,7
mp-5970,5
mp-865467,1
mp-26985,6
mp-1202552,7
mp-1079362,4
mp-1073256,7
mp-561861,6
mp-770560,5
mp-24566,6
mp-774320,7
mp-867707,6
mp-11084,5
mp-569628,5
mp-3704,5
mp-558595,3
mp-1285798,5
mp-673846,5
mp-1210701,5
mp-1183007,6
mp-1304400,7
mp-1182715,5
mp-1195378,7
mp-758702,7
mp-1246667,5
mp-17499,3
mp-690546,7
mp-26304,7
mp-1103543,4
mp-979040,2
mp-541930,6
mp-12955,5
mp-1229155,7
mp-1209545,2
mp-1189581,6
mp-1205421,6
mp-1106277,3
mp-1020616,5
mp-5224,6
mp-1183786,1
mp-1195978,7
mp-631277,1
mp-1189724,5
mp-697624,2
mp-1026983,3
mp-1097495,5
mp-1099102,2
mp-571055,6
mp-1036209,4
mp-1247103,3
mp-1056831,6
mp-1093596,5
mp-1147529,1
mp-558136,7
mp-1176591,5
mp-505541,5
mp-10429,5
mp-1093544,5
mp-1199188,6
mp-1185845,3
mp-1189174,2
mp-1202831,5
mp-1253097,6
mp-1214262,6
mp-1222388,7
mp-1246216,6
mp-1221419,2
mp-1176876,3
mp-1314680,7
mp-20875,2
mp-1183068,1
mp-675942,7
mp-36053,6
mp-774423,3
mp-1196154,5
mp-1038790,4
mp-31372,6
mp-25961,6
mp-559113,3
mp-754179,6
mp-4988,6
mp-1196501,5
mp-1105857,3
mp-754320,7
mp-1191805,5
mp-764701,7
mp-763767,6
mp-1190524,6
mp-1173755,7
mp-554153,6
mp-1215571,6
mp-694910,7
mp-1197762,6
mp-774828,3
mp-1225642,4
mp-1189009,6
mp-1219426,6
mp-1018085,4
mp-1209091,1
mp-1223139,4
mp-706995,5
mp-1232265,5
mp-1212031,7
mp-5365,2
mp-865462,1
mp-1214248,6
mp-1199585,6
mp-1212478,6
mp-8611,3
mp-1223597,6
mp-1238290,6
mp-1186872,1
mp-20704,4
mp-1229071,5
mp-1096244,5
mp-23053,5
mp-764457,6
mp-1222571,7
mp-1200209,6
mp-4999,4
mp-1205234,5
mp-763206,6
mp-1078377,3
mp-1245034,7
mp-1094344,5
mp-7614,5
mp-568263,2
mp-752595,7
mp-770900,6
mp-1080293,1
mp-850222,4
mp-1106223,5
mp-7100,4
mp-1177786,6
mp-1228997,3
mp-28150,6
mp-758150,6
mp-753750,6
mp-850411,7
mp-3397,6
mp-1104343,7
mp-1215241,5
mp-1080518,2
mvc-12639,6
mp-1462,5
mp-1176322,6
mp-1095177,1
mp-722381,6
mp-1223695,3
mp-22542,1
mp-1209227,1
mp-14673,6
mvc-13455,6
mp-21195,4
mp-18712,2
mp-1239120,7
mp-2039,2
mp-1208780,3
mp-1206630,5
mp-1232377,2
mp-769096,6
mp-556733,4
mp-1194397,1
mp-208,5
mp-1087505,5
mp-1207615,6
mp-1218997,3
mp-1192390,4
mp-1660296,7
mp-554659,5
mp-705895,6
mp-703568,5
mp-1195821,5
mp-25197,6
mp-1176674,7
mp-1025575,2
mp-1102054,3
mp-1185638,2
mp-1207554,6
mp-1207081,1
mp-571,1
mp-1196712,5
mp-1214673,4
mp-1074549,7
mp-1106092,2
mp-1224560,5
mp-1246554,5
mp-767711,7
mp-1177157,7
mp-1215111,6
mp-29132,5
mp-31277,4
mp-1208773,6
mp-1178705,1
mp-760020,7
mp-540477,7
mp-769560,7
mp-1179368,6
mp-531238,3
mp-754900,4
mp-1248168,7
mp-685874,7
mp-1180977,6
mp-1209365,2
mp-675770,6
mp-30935,7
mp-1237649,7
mp-1196599,6
mp-774789,7
mp-1096783,2
mp-27564,6
mp-744434,5
mp-15161,1
mvc-5066,6
mp-1073043,6
mp-1190604,1
mp-1201529,6
mp-866279,1
mp-769563,7
mp-1080569,1
mp-1093542,5
mp-636773,6
mp-1208676,5
mp-675767,4
mp-1213537,2
mp-1101109,6
mvc-6919,5
mp-1097360,5
mp-1209745,2
mp-16433,5
mp-1197186,2
mp-1211870,5
mp-36538,4
mp-568081,5
mp-862289,2
mp-981541,1
mp-1215209,2
mp-753953,6
mp-572512,3
mp-28286,6
mp-1208115,6
mp-504825,6
mp-1211624,7
mp-21441,1
mp-690570,7
mp-1208868,2
mp-1096693,5
mp-1228576,4
mp-1178224,6
mp-16167,5
mp-778795,6
mp-1008881,4
mp-20992,1
mp-672257,4
mp-1217037,7
mp-774258,3
mp-1225370,3
mp-1190935,4
mp-973662,1
mp-1039856,4
mp-1190228,7
mp-1185860,3
mp-1522692,5
mp-1096936,5
mp-1204262,6
mp-1214357,6
mp-5709,2
mp-1217970,2
mp-1180016,7
mp-569529,5
mp-540231,6
mp-574275,1
mp-752512,4
mp-1218487,6
mp-867135,1
mp-1228928,6
mp-1208713,6
mp-1219716,2
mp-1205407,5
mp-1007924,1
mp-763243,5
mp-1517474,1
mp-1204788,6
mp-775935,6
mp-1201503,7
mp-1205100,3
mp-1216567,4
mp-1191941,2
mp-1093915,5
mp-1222442,6
mp-1217594,5
mp-1202616,4
mp-1204663,5
mp-778495,7
mp-1253889,7
mp-1214302,1
mp-1013588,1
mp-1244984,7
mp-757149,3
mp-1221932,4
mp-1201346,7
mp-1025891,3
mp-707317,6
mp-18490,4
mp-1097512,5
mp-1105259,5
mp-542465,4
mp-542382,5
mp-753358,7
mp-571288,5
mp-1173044,5
mp-556925,5
mp-1199780,7
mvc-396,5
mp-647590,6
mp-755126,7
mp-34210,5
mp-1180695,5
mp-1214145,6
mp-1206982,1
mp-1232056,4
mp-667342,1
mp-540586,5
mp-1212128,5
mp-1195192,3
mp-643756,5
mp-541860,6
mp-1195503,5
mp-1173146,7
mvc-1752,7
mp-605912,6
mp-754239,5
mp-774801,6
mp-1189387,5
mp-1518608,1
mp-1215322,5
mp-1203602,6
mp-755127,5
mp-1147546,4
mp-1194636,7
mp-765457,5
mp-1018826,2
mp-555524,3
mp-1186796,1
mp-1215529,3
mp-1113543,1
mp-1227246,2
mp-28281,5
mp-769044,6
mp-28613,2
mp-542003,2
mvc-11745,3
mp-1196906,5
mp-1179497,5
mp-1290649,7
mp-1185948,2
mp-1517668,1
mvc-2636,6
mp-1214718,2
mp-771179,6
mp-1197173,4
mp-1272167,3
mp-978973,1
mp-1078766,2
mp-962062,1
mp-1176188,7
mp-1247303,6
mp-1226325,1
mp-1212537,6
mp-571144,1
mp-1313407,7
mp-19170,3
mp-1186306,1
mp-1218273,2
mp-780521,7
mp-1185014,1
mp-1176315,6
mp-568264,5
mp-866629,7
mp-1213371,6
mp-1244947,7
mp-20958,1
mp-16557,6
mp-632694,6
mp-1093827,5
mp-570316,4
mp-1111389,1
mp-1305565,7
mp-1222602,1
mp-768419,2
mp-1218712,6
mp-778265,7
mp-1201802,2
mp-569128,5
mp-1111564,1
mp-1101657,6
mp-697180,3
mp-1214080,1
mp-672356,1
mp-1207810,1
mp-558638,6
mp-865859,1
mp-1215161,6
mp-1225586,6
mp-5519,2
mp-1220209,3
mp-1215426,2
mp-1080695,6
mp-865984,1
mp-776146,7
mp-1189286,5
mp-1203571,6
mp-646669,6
mp-1182070,6
mp-1187998,1
mp-1246114,5
mp-558147,6
mp-999207,1
mp-1209196,6
mp-758535,6
mp-2283,1
mp-1229162,7
mp-1228207,7
mp-1094350,6
mp-1183499,1
mp-17234,6
mp-1245241,7
mp-1112163,1
mp-755080,7
mp-1174885,7
mp-1227862,6
mp-1215020,1
mp-1097773,5
mp-1186429,1
mp-26401,5
mvc-7913,1
mp-1196339,7
mp-757101,7
mp-1222847,6
mp-20809,1
mp-1191473,2
mp-1199238,7
mp-1204889,5
mp-757100,3
mp-1102366,1
mp-1196658,5
mp-1096241,5
mp-695436,7
mp-1212379,5
mp-31122,6
mp-1179593,3
mp-1095532,5
mp-752800,7
mp-674944,4
mp-1105353,7
mp-573204,1
mp-1223073,4
mp-1208815,4
mp-31874,6
mp-1217600,6
mp-864912,5
mp-1226653,5
mp-765142,6
mp-1553,2
mp-1249661,5
mp-1094804,5
mp-1175008,6
mvc-14335,6
mp-1195529,7
mp-13499,2
mp-1147661,6
mp-2108,2
mp-644278,3
mp-1094229,3
mp-1078634,3
mp-1192629,6
mp-767039,6
mp-22554,5
mp-16929,4
mp-1176060,7
mp-1025075,2
mp-9912,3
mp-865609,1
mp-2355,2
mp-1079034,1
mp-867212,2
mp-1077938,6
mp-781897,5
mp-1220576,4
mp-25455,6
mp-865908,1
mp-1220585,5
mp-1078558,1
mp-1216840,3
